"RMSE","f.0","f.1","f.2","f.3","f.4","f.5","f.6","f.7","f.8","f.9","f.10","f.11","f.12","W.1","W.2","W.3","W.4","W.5","W.6","W.7","W.8","W.9","W.10","W.11","W.12","S.1","S.2","S.3","S.4","S.5","S.6","S.7","S.8","S.9","S.10","S.11","S.12","w.1","w.2","w.3","w.4","w.5","w.6","w.7","w.8","w.9","w.10","w.11","w.12","s.1","s.2","s.3","s.4","s.5","s.6","s.7","s.8","s.9","s.10","s.11","s.12","r.1","r.2","r.3","r.4","r.5","r.6","r.7","r.8","r.9","r.10","r.11","r.12","Rsq","Temp.1","Temp.2","Temp.3","Temp.4","Temp.5","Temp.6","Temp.7","Temp.8","Temp.9","Temp.10","Temp.11","Temp.12","RelH.1","RelH.2","RelH.3","RelH.4","RelH.5","RelH.6","RelH.7","RelH.8","RelH.9","RelH.10","RelH.11","RelH.12"
0,0.224654377880184,0.0992751983745905,0,0,0.041928477976523,0.07576185579454,0.142780375312055,0,0,0.116821496028049,0.190292354854433,0,0.108485863779626,0.569095906402436,0,0,-3.12536583924483,1.29883583734774,6.53472470943472,0,0,3.07418625793795,-3.92435745258685,0,-0.379129763251617,4.57084782329225,0,0,0.481630377999086,-3.72634070845452,-0.208454523468747,0,0,0.219486269134379,-2.81675963128428,0,5.99633132031161,2.36508305788243,1,1,1.98045891470619,3.54092050375481,3.99094660006838,1,1,2.62899360088539,3.30450492021029,1,2.56193588368201,2.03596566780153,1,1,2.21090123818103,3.36242933157134,5.02324713867406,1,1,2.12403403450152,3.86169533401764,1,4.24710289817048,-0.0986211087317485,0,0,0.257071966084968,-0.187329676158543,-0.402301288935122,0,0,0.0432859469944956,-0.00163462599902732,0,-0.0221940876510603,0.996426797015902,14.4356652415262,0,0,16.7834989167658,13.3482455578886,12.5123024207919,0,0,10.6369072296544,14.1955122304218,0,14.4238199674658,69.5386326300808,0,0,90.5629564637316,71.026198668661,62.3523034173594,0,0,63.7072780293544,69.6353560046334,0,69.9858055076741
0,0.254608294930876,0,0,0,0.0586325501546517,0.0491627633344335,0.173609267930247,0.0875013704657134,0.0689233745579324,0.0859802887614017,0.168890899366875,0,0.0526911904978691,0,0,0,-1.17092550067928,1.84282857784323,5.89875347127022,1.80961666702074,-4.54721622114758,3.25881789511885,-2.57107049816447,0,-0.666094211143025,0,0,0,1.06872947409665,-1.10786166511452,-1.35908061621766,6.67841340312725,-0.515779774906181,2.36197334608809,-4.1748847966067,0,5.36665271944233,1,1,1,1.75348407693595,1.96965564392614,4.10592494595712,3.65833044430291,2.11288182898107,2.37233826531515,3.8460223593512,1,1.7964630478581,1,1,1,2.65743986029559,1.99523096915755,4.55028723925748,4.10052885499725,3.29129834465689,2.41676286259767,3.44827979971632,1,2.14331325772062,0,0,0,0.410433030372847,-0.0586678061723795,-0.331163975881999,-0.372322618106967,-0.0103620705834367,-0.515980422181378,0.0362502264298289,0,0.0606815167737238,0.997518965536237,0,0,0,17.4739644876446,6.61159783186209,10.0164490154208,10.0556446424063,16.6757030446864,10.9905081462467,10.0970028339902,0,18.1731846475708,0,0,0,91.2168442594003,63.0243569407974,63.7839569433944,63.9091033078735,89.1228718436014,67.4046464508131,68.1049613741438,0,85.394317872844
0,0.262672811059908,0.0535438925711536,0,0,0.0887696526466476,0,0.182148697250824,0,0,0.0923801181598278,0.151717769998487,0.0992068217518619,0.0695602365612898,1.12961871128616,0,0,-0.855114797499464,0,6.20351532080326,0,0,4.39613114013937,-3.04080358738373,-1.92743605344369,0.470779169412598,3.99499436343241,0,0,-1.21569025068062,0,-1.30375486549784,0,0,-0.209663270860784,-4.61889021768378,2.72676158625314,6.66918541826636,1.83803291623958,1,1,2.6999781381904,1,4.09158861972826,1,1,1.96383407049013,3.48420321344811,3.52693151020611,2.93652281367674,1.98316765925809,1,1,2.57501856965766,1,4.89501318253986,1,1,3.05199747229665,3.3642383490211,3.52104131976837,4.15277182492917,-0.139147894613901,0,0,0.357152706018224,0,-0.259589874453013,0,0,0.084475975396584,-0.0344322332834831,0.498207506169734,-0.277021407643316,0.997558814905697,13.5527501732888,0,0,11.2312290992824,0,12.2474810820134,0,0,10.1768042048416,17.1267977879815,14.2883379603148,14.277121985492,70.5248549209038,0,0,66.244121521539,0,61.1719931152967,0,0,62.6894204436627,92.0245128585803,68.2794953724562,68.0449592369792
0,0.275345622119816,0.136444315705374,0,0,0,0,0.136452938533092,0,0,0.156620765998338,0.295136357643381,0,0,0.829992140958894,0,0,0,0,6.97397604268934,0,0,3.26384872838354,-1.89560895919532,0,0,5.13631859281431,0,0,0,0,-2.48459142945148,0,0,1.58439560036256,-2.95377750184412,0,0,3.35509784327752,1,1,1,1,4.01730301444451,1,1,2.70660789373992,3.67294889960113,1,1,4.06453820333177,1,1,1,1,4.48137298996163,1,1,3.2499804565521,3.70971766118842,1,1,-0.0448558424185425,0,0,0,0,-0.115437745071624,0,0,-0.413183624099797,0.0911652474257459,0,0,0.995200173068216,13.9961911743728,0,0,0,0,11.8053460770284,0,0,11.8053252824396,10.5120778092653,0,0,69.3353611029675,0,0,0,0,62.7696859817352,0,0,62.769750587635,67.9926649520586,0,0
0,0.262958280657396,0.139635612566989,0,0,0,0,0.111337981356936,0.157218798704313,0,0.096697983425298,0.232151343289068,0,0,0.649423902126784,0,0,0,0,7.44300177483043,1.6216796235863,0,4.16533130915437,-2.78274850556174,0,0,5.25539923513396,0,0,0,0,-2.80530941276387,2.63069776904533,0,-1.39245203057674,-3.31583673081538,0,0,3.37330124482165,1,1,1,1,3.51786010585023,2.94117223438052,1,2.2303870114164,3.71192190207195,1,1,4.17788217425874,1,1,1,1,4.42772340830515,3.0840873377047,1,2.91476170560669,3.64916254793023,1,1,-0.0762029396522012,0,0,0,0,-0.0523948308941189,0.3246443459081,0,0.0917513762060775,-0.090485843843545,0,0,0.994235118234249,13.8736380479667,0,0,0,0,14.6508719890019,13.6470843506813,0,10.7810298758292,14.228570467869,0,0,70.7581734153537,0,0,0,0,51.9647514067992,73.3330568776107,0,50.6584143014645,53.4975942582638,0,0
0,0.307206068268015,0.0713555648905126,0.0825475523041203,0,0.146333393524944,0,0.146162453932418,0,0,0.159702692635582,0.0866922744444085,0,0,0.91701511560275,-5.41089650220202,0,0.187022023440985,0,5.72061095733353,0,0,4.02028155343132,-1.63351284596753,0,0,6.78580614750235,-3.13326858986096,0,1.78414230882792,0,-3.1975812472636,0,0,0.892914130280723,-4.4518085498359,0,0,3.51865905272578,2.81264450073079,1,2.45912838875028,1,3.998998077361,1,1,2.53173806640804,2.67729568645631,1,1,3.77826846597272,3.90936886467904,1,3.48112280884534,1,3.83211439083797,1,1,3.714045851131,3.27297184235268,1,1,-0.155097577200337,-0.0672953273481711,0,0.2206706802466,0,-0.0189376441771983,0,0,0.181899136230364,-0.117191717414224,0,0,0.994490169707905,13.2770690318784,8.62530755503666,0,12.3722074569081,0,14.1598126888718,0,0,14.1721097499586,8.23160177519959,0,0,75.5250179289405,57.4107337649475,0,76.9047353049054,0,69.1184982540107,0,0,69.2273961584106,57.2812534724767,0,0
0,0.286978508217446,0.234026365532934,0,0,0,0,0.0913806936166369,0,0,0.145253542630295,0.242360890002688,0,0,2.1440813708792,0,0,0,0,7.10761123503584,0,0,3.21166932309698,-2.21583009246065,0,0,3.38880927395626,0,0,0,0,-3.22151879219217,0,0,-0.282001565974412,-3.47297542996317,0,0,3.45330310833813,1,1,1,1,3.94561096036213,1,1,2.68387212374553,3.56894372090447,1,1,4.15756988237607,1,1,1,1,4.05794192401506,1,1,3.42706683046726,3.71692943422862,1,1,-0.137083818575952,0,0,0,0,0.0410352494123296,0,0,-0.134998198610083,0.00105294323187098,0,0,0.994854169304701,14.1483319617708,0,0,0,0,12.0686214741817,0,0,14.1565951168325,13.9607565345847,0,0,66.9363451059058,0,0,0,0,61.2502504468391,0,0,67.1736730857835,68.5776321512734,0,0
0,0.279393173198483,0.38821326280767,0,0,0,0,0.109185144738129,0,0,0,0.223208419255718,0,0,2.53104239669844,0,0,0,0,5.82394889129954,0,0,0,-2.27479100373133,0,0,1.56085379690501,0,0,0,0,-2.71706645410335,0,0,0,-3.75918726127066,0,0,3.35136687571448,1,1,1,1,4.84153196247986,1,1,1,3.54159738227079,1,1,4.37991509658318,1,1,1,1,3.97003910911424,1,1,1,3.66818124220823,1,1,-0.160361035156039,0,0,0,0,-0.0126797248376087,0,0,0,0.0583730300045238,0,0,0.996110897555944,13.6301470840935,0,0,0,0,13.6319163615611,0,0,0,11.6975111330815,0,0,60.2397663032424,0,0,0,0,58.6485693007168,0,0,0,58.9570138030344,0,0
0,0.290771175726928,0.228232150022435,0,0,0,0,0.185724544267622,0,0,0,0.295272129983015,0,0,2.32510840668557,0,0,0,0,4.78768060137959,0,0,0,-1.22779611851021,0,0,2.64991583761215,0,0,0,0,-0.987393712829558,0,0,0,-3.54693130110586,0,0,3.11223282794082,1,1,1,1,4.85828304032231,1,1,1,3.9658712397599,1,1,4.08979322824399,1,1,1,1,4.32039326289566,1,1,1,3.66337097700472,1,1,-0.210931435624535,0,0,0,0,-0.18151386182658,0,0,0,0.173214858232831,0,0,0.99482830497106,12.8725935431804,0,0,0,0,12.820627923216,0,0,0,12.5765215167443,0,0,71.3600205969373,0,0,0,0,52.3433377733415,0,0,0,54.1291265510219,0,0
0,0.290771175726928,0.120279262072832,0.0959908487419351,0,0,0.139996300655567,0.186780582288588,0.11795037545697,0.0482314550571796,0,0,0,0,2.14399148170199,-3.240849434428,0,0,0.5421745322284,4.65400899568072,2.50779402039106,-4.2704491683579,0,0,0,0,2.25027761936058,-6.22537760812303,0,0,-2.5871780998697,-2.64938452958182,5.22522985016739,-1.36798998073102,0,0,0,0,2.87783402843394,3.40848132279454,1,1,3.18406785039686,4.64729535316037,3.53280788483104,3.08038714694719,1,1,1,1,2.21770224991095,2.85905170513604,1,1,2.43303822653867,3.70864318817889,3.67274226445118,3.50561350681466,1,1,1,1,-0.248446635313631,0.0273101663055976,0,0,0.125751160151063,0.000610419126190639,-0.226828719257863,-0.00282055844253531,0,0,0,0,0.995178557670429,12.7575726903904,7.86144074475375,0,0,8.16511265213466,11.449724040121,12.7576133037008,7.92647075699173,0,0,0,0,76.0020920896528,54.3385885179249,0,0,58.2722049193762,56.8032804881983,76.0020730366634,54.4890202002524,0,0,0,0
0,0.235145385587863,0,0.177996820968833,0,0.0832493101512319,0.0813758807849029,0.164055084064664,0.179302621150921,0,0.0788748972915835,0,0,0,0,-3.02622703348022,0,-1.09747862912673,0.833503362658314,5.03782494177825,2.46290539712654,0,3.85466779914974,0,0,0,0,-5.08005801225783,0,1.48166046550651,-2.63020785346805,-2.99660395198755,4.05527317619221,0,1.18096119845992,0,0,0,1,3.23952108142148,1,4.19200091513031,2.29062392597752,4.60599347180203,3.5425533807747,1,2.33534818678112,1,1,1,1,3.1352532673617,1,2.96519361100443,2.78819389572556,3.69264854656402,4.2039238580219,1,2.39053341861299,1,1,1,0,0.156392617910768,0,0.256962079304752,-0.252217763963962,0.0563452157667488,-0.176109622153901,0,-0.423323673283218,0,0,0,0.996843027209713,0,7.94881132470249,0,11.5764905969165,4.02013366586287,11.6377000539096,11.5851772773586,0,11.6465052166721,0,0,0,0,57.8673542162217,0,77.8614659387682,82.1725508329362,56.3851552305909,77.8838654295094,0,78.2611319398401,0,0,0
0,0.242730720606827,0.143919339421186,0.220055026569906,0,0,0.0440971812194931,0.202038986259259,0,0,0.147158745923329,0,0,0,0.353830931612584,-3.63315577474763,0,0,1.01341730285946,5.55054589312251,0,0,4.10689294171991,0,0,0,3.32562530792586,-4.40593564552597,0,0,-2.34367547418797,-2.49170772414516,0,0,2.12397354959832,0,0,0,2.81365786127683,3.43171156845619,1,1,2.7447815067432,4.53604103982428,1,1,2.79345028418483,1,1,1,4.77101965041494,3.80495223609344,1,1,3.00124602471193,4.06687805250156,1,1,4.06074101275846,1,1,1,-0.0641410545195,0.0439201336126588,0,0,0.145737268161304,-0.0059621742826932,0,0,0.118630436945012,0,0,0,0.992505532938899,12.635836068174,10.6753789685855,0,0,9.64140963014134,12.6067720587339,0,0,14.0682152578116,0,0,0,55.6306964969918,53.9147014866482,0,0,48.4336183568564,53.2176203124658,0,0,73.9892473418,0,0,0
0,0.134007585335019,0,0.31848235247366,0,0.0581248845369979,0,0.151366485674939,0.159230416510762,0,0.178788275468623,0,0,0,0,-3.61658590414433,0,0.0184868492952104,0,7.93581590452276,2.22693411919066,0,4.70380968069294,0,0,0,0,-4.4136742467308,0,1.53606106149607,0,-4.2298036072137,5.75526424624372,0,0.000410794444717588,0,0,0,1,3.99262843162094,1,2.72944279614037,1,4.57400688036575,3.84308814879728,1,3.22554670126521,1,1,1,1,3.9351508310247,1,2.99265811479925,1,3.9865336254225,4.21014168957058,1,3.55587368603458,1,1,1,0,-0.0298806016048057,0,0.234156359193713,0,0.151233320315946,-0.126924143363066,0,0.212080809029763,0,0,0,0.995136421344567,0,11.1525125307987,0,13.4450991285158,0,14.7712482898561,16.0766106362711,0,15.1691037475137,0,0,0,0,50.7780721549928,0,65.9118558061467,0,66.9522796459238,66.762270030193,0,67.2950178529777,0,0,0
0,0.0859671302149179,0.0432216426858964,0.154204618816549,0,0,0.0752539521923804,0.196308288712171,0.145574528244103,0,0.0876073969059418,0.124176712117905,0,0.0876857301101351,1.04840863392952,-3.35533124669203,0,0,-1.88383037861599,8.75930120855651,5.46458271316265,0,4.28633791134126,-6.24457126489867,0,-1.07142041024279,3.23258124851068,-6.89660193693902,0,0,-1.14368796777384,-3.40993254885939,4.66285650484465,0,-1.63686654271151,-2.89858043025174,0,6.58787021291355,2.11663456478057,4.4166340599031,1,1,2.67601172050507,4.44191407878472,3.30170200178321,1,2.25838684875622,3.54413048518209,1,3.70162880063303,2.46461614062996,3.47382857307595,1,1,2.57594565100111,4.27621042419781,4.0772893852018,1,3.18467532807433,3.37379304469664,1,5.19171158532132,-0.0290174520997414,-0.0219564485808283,0,0,-0.333891079439798,0.085308649143523,-0.122289571300204,0,0.0659269498113344,-0.337984861386582,0,0.0984304582107693,0.995798710324543,16.8053938928799,12.1907305068864,0,0,11.283055951655,17.4147307014727,18.8836871611936,0,15.4194549476438,11.7050275686326,0,18.5539868942516,54.8150137168006,34.1019835887745,0,0,43.3349140323755,52.812121273474,55.3481438634476,0,51.7921463776971,35.4255190469791,0,55.7180976493256
0,0.0556257901390644,0,0.113472077011837,0.0699988706367848,0.199307426438226,0,0.173957297221973,0.146776500628191,0.101917922967473,0.0606376887071996,0,0,0.0783064262492503,0,-4.94205469329597,11.9064854539002,-0.343382706724585,0,6.96576137413422,4.86322037186078,-7.47273710840399,6.40044650441582,0,0,-0.9713886263371,0,-6.314625222125,0.469223379198426,-0.68370044416469,0,-5.63928066539245,5.36868412602405,-1.18870807434944,-1.23520638124566,0,0,8.87894020062853,1,3.82243660752324,3.41397608140352,4.09705120528255,1,5.15285644321745,3.2428923437622,3.52973528629402,2.53985584113379,1,1,3.7856857603432,1,3.75611081419049,4.28704860103378,3.53588571071803,1,3.77600183586911,3.94010548802257,3.87343582408126,2.57506706288838,1,1,4.93038978401452,0,-0.0826575627399758,-0.0535327720988749,0.0526644244807279,0,0.19561494465202,0.0881767484381695,-0.257468535299697,0.285179361136615,0,0,0.068399883935932,0.995649172378292,0,13.3906359817962,20.2650685956537,15.9969756892816,0,15.8562603325883,21.2594307316972,13.3906476415988,17.7847532292336,0,0,21.2573584325372,0,26.7537461926241,48.1545088396451,31.7683103562667,0,33.5815870929065,50.4817639511283,26.7713854829017,50.1349499277294,0,0,47.826658313868
0,0.0467762326169405,0,0.19272432104655,0.0659211050029391,0.101096973523314,0.160259465694259,0.0817607670054986,0.0883428316001157,0,0.0634959911852622,0.040378368829048,0.0738062948453071,0.0854376486507655,0,-6.0643290636578,13.3030563120768,-0.269784423288936,4.46190668502797,10.7903445125639,4.71447591386704,0,7.3233041223892,-1.61009281396545,-4.48549436210271,2.33907004638593,0,-4.04530114867801,1.40903212760757,0.909384070454733,-4.57977582608391,-4.51673226637073,5.8171945447699,0,-0.399997428852219,-3.54946581699517,4.3136155312896,11.0890672388845,1,4.12618187599471,3.4102278641829,4.33193647329886,3.20346151604865,3.29412387173769,3.54157316582706,1,2.73517170939037,2.87713119292659,4.56274564610916,5.19027119080167,1,4.63130561937517,4.28245421955013,2.34665327832138,3.97967854117359,3.65478667136828,2.50898190641632,1,2.36183147346041,2.11569826000073,3.22596880406523,3.80560479604771,0,-0.385634520135359,-0.217876028836508,0.207593333708451,-0.0483787232881967,-0.200639270370556,-0.258446568526117,0,0.110767993605386,-0.250500040129581,0.106375594321677,-0.350391629063575,0.994765597952597,0,14.3381247287682,21.7461908861067,15.0919509670902,16.8951813342632,15.7383393969893,22.7857122083222,0,17.2839485678401,13.6565439967557,21.0485379480052,22.8234658768033,0,25.8360441459716,44.2204509268698,27.5504566615434,34.4778645198358,37.2505676080853,43.5205570883088,0,36.747443607727,27.0362302978428,43.2335815154733,43.4966691353973
0,0.0467762326169405,0.0903284612977865,0,0.118239821341045,0.0370860711052087,0,0.121749203995148,0.0904892207576944,0.159425762691685,0.0695648021802973,0.170412871368045,0,0.0959275526461502,5.61202666257224,0,10.8535879086459,-1.68888471993764,0,8.19884180601757,6.8956135288057,-7.47297411537129,5.22197008403306,-1.04609638288076,0,-1.43912086175352,3.69983527054463,0,-0.725431954380035,1.42998017505935,0,-5.9791252576063,7.51204603017514,0.212695194646857,-1.40858708462023,-4.96923248769236,0,9.53047764768064,3.60926728926439,1,4.07346425725022,2.38568935604968,1,4.92694968204816,4.61721719489888,3.76602873448362,2.83523787562697,4.70743410450339,1,3.93230024234927,2.54073367099939,1,3.60244032874038,2.52850917213874,1,3.55141569610603,3.34460858025853,4.01281762317931,2.32848031885835,4.20668458041866,1,4.75931794434056,-0.391705563776475,0,0.184215215873326,0.162745440432242,0,-0.0563821959000586,-0.209411413958078,-0.0999835039998677,-0.0790095525082714,0.00254146930873825,0,-0.0304463145105389,0.994571904877546,20.9343427358305,0,21.5423558601758,16.9647172808137,0,16.2964285856167,23.7798271515881,17.7489998388992,17.1001374977104,16.5024582810146,0,21.2531121669779,39.8019254616959,0,38.6767969192759,24.7846436784643,0,30.8703955524621,42.5398114527568,28.8133884558906,40.686192387615,24.709015728293,0,45.610830785363
0,0.04551201011378,0,0.0482301441019687,0.142274339527104,0,0.120013578975698,0.132237791846547,0.20008475116948,0.149783778191784,0,0,0.100382067535209,0.0614815385384292,0,-1.88880601026473,9.90167221929362,0,1.59847981520354,7.30136494169694,6.33606190471499,-7.19145340789162,0,0,-3.56929472099518,-1.07998290742246,0,-8.95871629756669,-1.01033415088452,0,-1.63531503653148,-6.30482989862242,4.40543716189852,-0.809540391073458,0,0,6.02940345152994,12.3373248338427,1,4.63604191604952,4.2645954291331,1,4.84163147732149,5.2659914454315,4.77945700808877,3.81165069806781,1,1,4.71198565080501,4.05563049049419,1,3.29403360344531,2.98513852737356,1,3.23431392615338,3.2155250065622,3.37327733926263,3.73640116781269,1,1,3.30654857490732,3.46258558735695,0,-0.350951047836051,0.0853118606407453,0,-0.0853228972432279,-0.156060346412422,0.101811322825049,-0.165263000013544,0,0,0.158913564892437,-0.234539194917467,0.991263112786688,0,12.8786863211837,17.6084927258979,0,15.685291399986,17.1222881795747,24.35974445716,18.0176246734393,0,0,19.3661191362445,24.4370463661237,0,58.9038877503015,34.8986683381979,0,23.6578173894183,30.8896814882509,36.8614289092685,27.1924188950825,0,0,27.2765523953255,36.5761079163679
0,0.0366624525916561,0,0,0.190408979865789,0,0,0.242062048909602,0.219381615896873,0.224808599840257,0,0,0,0.0866763028958234,0,0,10.0127666072982,0,0,4.22206041676732,3.98597560449846,-7.0501326667683,0,0,0,-2.51893477304997,0,0,0.174438726021087,0,0,-5.606785631749,3.46837630009863,1.42683354423339,0,0,0,11.0228790805179,1,1,4.06871073078308,1,1,6.35198159050158,4.13653692199836,3.75502653913694,1,1,1,3.09903166609399,1,1,4.32474328265866,1,1,3.9296833926982,4.33639126682713,4.33429279548749,1,1,1,3.77745928159563,0,0,0.0778283407865098,0,0,0.0235572449472087,0.0770486507398625,0.00276480731459825,0,0,0,-0.117877066766422,0.991096292583832,0,0,23.9091193047343,0,0,16.9769870348898,19.9448846110451,18.6424204089677,0,0,0,22.9257141875475,0,0,35.7615666330589,0,0,22.4158764550891,27.9123105469793,27.4993814157662,0,0,0,36.1345128964436
0,0.0404551201011377,0,0,0.0849571110115157,0,0.267813242461899,0.131390207683182,0,0.180412320339469,0.155522063359159,0,0,0.139449935043637,0,0,10.6021707098329,0,0.986830974982958,10.0177075584303,0,-7.93750441384689,5.16006700112633,0,0,-2.21622045528403,0,0,4.29046012004354,0,-4.6955446359884,-3.12812763603463,0,2.58765424434485,2.14686824623577,0,0,9.7981975159572,1,1,4.2144657189138,1,6.01785523562889,4.04715526619329,1,3.32190697484053,3.4206313339973,1,1,3.00355424726384,1,1,3.90182799368166,1,4.20671283787371,3.56837141107382,1,3.78762982032718,3.49356264424918,1,1,3.96027764227694,0,0,-0.296452520399293,0,-0.207436184149351,-0.194498936925774,0,0.129022341470436,-0.132537736634587,0,0,-0.134162245642023,0.994942487402137,0,0,24.4210468513861,0,16.356905875895,18.0217494714887,0,17.0578064085546,24.3226545801541,0,0,22.4491601389759,0,0,36.596838134318,0,24.7554250597997,30.2228789220026,0,28.6425929217228,36.979521400525,0,0,38.231584023297
0,0.0316055625790139,0,0.12037304406666,0.144544899857581,0,0,0.0984407839808577,0,0.203835010810947,0.261085019101213,0,0,0.140115679603727,0,-4.17893315854347,6.76991241916792,0,0,11.1238029466759,0,-7.18676353268968,4.4595327692977,0,0,-2.14727302301612,0,-4.42420814146062,2.86606882305673,0,0,-3.66685529181448,0,3.22454651452427,-1.93361443852219,0,0,9.91007680938739,1,4.4418623533241,4.99624881698545,1,1,3.76152845923711,1,3.52494079257311,3.62689698833405,1,1,2.67380330510843,1,4.20492662069802,3.62563208186236,1,1,3.81899476555243,1,3.61784072532545,4.55181559621279,1,1,3.56248013740322,0,-0.427938057190454,-0.0126723038150394,0,0,-0.159500430952366,0,0.222052475069149,-0.020175057810102,0,0,-0.0718477665485018,0.994696302401258,0,14.9333700623732,21.9643664135794,0,0,21.8841184260498,0,16.4273552807421,22.0527980583631,0,0,20.9177764446248,0,27.3480399282342,33.9144144207218,0,0,34.5761021969258,0,28.2553218232073,33.2954428217318,0,0,38.0015169717193
0,0.034134007585335,0,0,0.224514006810767,0,0.151344906730774,0.106223446047911,0,0.234284287289176,0.0638687901865176,0,0,0.18563055534952,0,0,4.53166866622213,0,0.974558937989622,8.30878168466698,0,-6.79761621396968,3.85305314549905,0,0,-1.9671723360405,0,0,1.99308175063649,0,-5.40252954737185,-3.28776361049091,0,1.63368894307322,0.279313141981326,0,0,8.32347428261259,1,1,5.40301392661311,1,4.3517656775325,4.30745247387194,1,3.48033862824,2.28270869319822,1,1,2.53909688395729,1,1,3.64149837581509,1,3.55656497472936,3.70909798057898,1,3.79295217465675,2.14924901225847,1,1,3.68309753999231,0,0,-0.126219094198628,0,0.10391307134783,-0.395798028581027,0,0.0953683373789032,0.0364128213678307,0,0,0.0277406423077564,0.995486524945468,0,0,17.2030548790948,0,21.7524953540412,21.5100246608206,0,15.5594606421358,21.1598582184783,0,0,21.4271142016154,0,0,37.8822425116901,0,38.5167901834333,40.2346091623203,0,37.5223616642163,45.6724678080232,0,0,44.1553776333818
0,0.0707964601769911,0.140942174134529,0,0,0,0.0716441126154249,0.131547895942883,0,0.231001116904642,0.155700097984476,0,0.0364292322315922,0.161938910009462,2.65900109799243,0,0,0,-0.25073983063127,7.6936408987424,0,-5.8674960934063,1.7388109128416,0,-2.16174909014761,-1.61666711558497,3.00679069434236,0,0,0,-7.29035594452987,-0.931135188363335,0,1.25710611937337,-1.51567723780752,0,2.99857623341289,7.79066120263762,3.00623549624795,1,1,1,5.17617224397011,4.14514168604504,1,3.44726091375711,3.4055207899039,1,1.91549696840795,2.47455652026346,3.15473909518642,1,1,1,2.68165206818007,4.49676685842571,1,3.38216880248584,2.57924330673097,1,2.26297507609443,3.48112917754141,-0.52964165284978,0,0,0,0.046168807412904,-0.23499564567191,0,0.153095367205951,0.171412539866232,0,0.0738369715377625,0.0910970565007765,0.996557295393483,20.1177285394347,0,0,0,15.8520386329288,19.9537085806339,0,15.8132867590579,19.7363707905781,0,13.5048832149188,19.9420090537441,46.3833589924391,0,0,0,41.0754781405516,41.8312621651752,0,42.4286962076313,41.9386786124911,0,49.9891675199837,46.9853254819993
0,0.151706700379267,0.0408839345961252,0,0,0,0,0.149082209373623,0.148709086887144,0.0989305613399525,0.0660147398136143,0.141919540700408,0.108609352098459,0.0941438748114071,4.23329155693808,0,0,0,0,6.4281915675022,-0.575034035090127,-6.83749109090626,3.08582203238636,-0.996858018501704,-4.02358222540579,0.0724542550592626,2.55045340103922,0,0,0,0,-1.69668826867836,4.9776146767213,-0.155016092357702,-0.443556310019514,-3.13669765213436,1.16599021286759,7.9107034742123,1.77877150007029,1,1,1,1,4.04294525852197,2.06101820118202,3.31723480662602,2.44235296131217,3.35023160400485,2.48630339217839,2.91133795385143,1.90113197915027,1,1,1,1,4.41081977945161,2.60464640381713,3.88056822275378,1.88720214860775,4.11565594261842,2.48936210419082,3.56645063610579,-0.229401881315454,0,0,0,0,-0.128237823707055,-0.180287337308238,0.297135337094653,-0.0747228772473462,0.137085259148551,-0.0271309772907658,-0.176704771383759,0.997840173434454,19.2720108915938,0,0,0,0,17.9286003237992,18.9712129900315,12.0646813013168,14.9380869313916,17.9286913361859,12.0620300860062,18.9782442396828,43.5765210451921,0,0,0,0,48.4830651135748,50.5715327182042,56.6242854238803,43.6504236587916,48.4840699295179,56.6216112597503,50.5602589258246
0,0.197218710493047,0.0443793075968859,0,0,0.057768286371187,0,0.174540023087256,0,0.0935454011075716,0.111877671358032,0.0947927044006962,0.0962587133263435,0.129619182258981,3.81963374057204,0,0,-4.26877676207073,0,5.63750524469554,0,-5.99243002942718,1.20092037402452,-2.54535489511475,-0.741743385807898,0.374551182832903,2.36103248307115,0,0,0.0493807580859271,0,-1.00839993582957,0,0.183090888776414,-0.470556539281711,-4.47416548615168,4.61927686111459,6.38936468472424,2.13292141307403,1,1,2.02374207797248,1,4.13096709136384,1,3.50317168258323,2.72215610982311,3.2536768695326,1.92399942157298,2.93973293304443,2.26048636344828,1,1,2.0929825506385,1,4.8802729876794,1,3.85626980607747,2.45123728983372,3.7398367515463,2.20763172617473,3.91854099170543,-0.531226825288525,0,0,0.116382509138977,0,-0.275983589375459,0,0.377523827448404,0.0141260854871754,-0.0265459728109711,0.124817605016728,-0.195841419489913,0.998498077254236,17.9268077384697,0,0,10.2823420941669,0,18.780273842306,0,18.6555695206773,17.4911649806396,12.239813846922,18.7378847837058,18.7011769366445,53.1662572887282,0,0,62.6630247929156,0,55.1379974062194,0,56.3531809306939,49.4877906498927,51.5423863008243,56.256484385088,55.352283501817
