"RMSE","f.0","f.1","f.2","f.3","f.4","f.5","f.6","f.7","f.8","f.9","f.10","f.11","f.12","W.1","W.2","W.3","W.4","W.5","W.6","W.7","W.8","W.9","W.10","W.11","W.12","S.1","S.2","S.3","S.4","S.5","S.6","S.7","S.8","S.9","S.10","S.11","S.12","w.1","w.2","w.3","w.4","w.5","w.6","w.7","w.8","w.9","w.10","w.11","w.12","s.1","s.2","s.3","s.4","s.5","s.6","s.7","s.8","s.9","s.10","s.11","s.12","r.1","r.2","r.3","r.4","r.5","r.6","r.7","r.8","r.9","r.10","r.11","r.12","Rsq","Temp.1","Temp.2","Temp.3","Temp.4","Temp.5","Temp.6","Temp.7","Temp.8","Temp.9","Temp.10","Temp.11","Temp.12","RelH.1","RelH.2","RelH.3","RelH.4","RelH.5","RelH.6","RelH.7","RelH.8","RelH.9","RelH.10","RelH.11","RelH.12"
0,0.380952380952381,0,0,0.0662641705371491,0.0911165016592644,0,0.163819106986583,0.0394641640562812,0.12293969793443,0,0,0.0511047436118425,0.0843392342620689,0,0,6.97680146266167,0.608194868380829,0,-4.41838493453756,3.25224099571271,2.14625939169133,0,0,0.424719520918509,4.31285438621268,0,0,-6.22028836467127,-3.90849929896234,0,-1.63936164543414,1.33099223438602,6.28719325010743,0,0,4.63860326243577,-2.47954933238827,1,1,3.34247790003655,2.55672831033173,1,3.42088975385125,1.43017002358495,3.36030640968087,1,1,2.22326302831725,2.09362007972731,1,1,3.45746630343116,2.47320000056164,1,3.308623082114,2.15807480949692,4.14028036708772,1,1,1.99868309788936,2.0110887200692,0,0,0.00264968943136181,-0.00441798225094536,0,0.126661122995664,0.0813854012161946,-0.178176812189519,0,0,-0.348558334319773,0.066180721080701,0.99433023607271,0,0,6.02256218764091,11.410068861549,0,11.6282729649311,11.241922228359,12.8698482441997,0,0,13.4867420315181,5.86255656021078,0,0,57.6792843205585,70.7897079958643,0,70.0212143031497,67.6892163174718,71.1370916448949,0,0,71.7817581357714,58.007519453059
0,0.359447004608295,0.0426258077507058,0,0.0667641933689862,0.0444397713059981,0.1030200879458,0.182561714699679,0,0.114430343297148,0.0362275279641963,0,0,0.0504835490591906,1.19931200537686,0,7.47552019208596,1.74472687537687,3.12546531583008,-4.18941225196478,0,-0.129118731886477,4.9574042226633,0,0,4.28957901785704,-3.40818686319881,0,-4.86381374798957,-6.67533362692762,1.39478838328114,-2.0901417676573,0,6.50132525961236,4.97980832891199,0,0,-3.05677663846756,1.63610076911737,1,3.21185858572247,2.87497386758297,2.01088374643586,3.56740761611508,1,2.79660310140469,2.85154735914676,1,1,1.83435054985374,1.67708123190045,1,3.77759711735132,2.83188391467018,3.14945222226577,3.2096847983584,1,3.82289222073249,2.94339607835947,1,1,1.92556626662256,0.222250506458251,0,-0.0433014405526883,-0.324129313536795,-0.371331273008804,0.0202410812136284,0,0.254671310962349,0.372466682973703,0,0,-0.024470582808262,0.994930372703984,7.6615802049579,0,8.88729416823708,7.45596502560991,8.85721492616708,9.85182510321571,0,9.87290257660668,9.71589479825839,0,0,7.80374689037409,79.4125047869412,0,78.6550157308288,78.0663962861736,72.7701494420808,75.9835902086486,0,76.2356614046147,75.580303980453,0,0,76.1930501419719
0,0.365591397849462,0.0587480014156028,0,0.103321095856781,0.0627622921015868,0.0735543113777562,0.0588568828062746,0,0.038324687183899,0,0.100124860229155,0.138716471179482,0,1.8833539068185,0,5.7094110264803,-0.67105027400917,3.67617801559697,-2.95122944711237,0,0.801687464061631,0,-5.54689209515839,2.4887339499346,0,-3.5073036935349,0,-4.89244847356376,-5.75908720756046,-0.0491929884779205,-2.09429151345684,0,4.60942947687836,0,0.048829005152236,5.71724255109132,0,2.07440525079544,1,3.78023843241963,3.77709676537098,1.75175528421211,2.56168557099023,1,2.12956950349355,1,3.26804683190396,3.30546759951035,1,1.69751462082315,1,3.56920933072685,2.95205574586419,2.77381351885507,2.32946255354318,1,1.99493545990536,1,3.96958906107519,4.11071294632334,1,0.106356904251411,0,0.0324002947550189,-0.44917575791374,-0.288130885076102,0.244157926948491,0,-0.217692641438212,0,0.324006100522791,-0.130356908467045,0,0.995202104003475,7.40500260746215,0,9.04668378381946,8.62598871659621,9.3054152207613,10.4609437726406,0,13.5940376155433,0,14.3174990549509,9.65745161451005,0,77.0898389994325,0,80.9507417852038,79.6928680411676,71.4014904594881,87.2143668761259,0,77.8014444580923,0,87.0647285953304,72.3131654625298,0
0,0.354838709677419,0.085814080411427,0,0.0863164636860957,0.0759505772567578,0.0571532814559613,0,0.0633355161895834,0.0356843664997171,0,0.143124411466445,0.0977825933565936,0,2.46924239078747,0,6.44240599900978,-0.408062394283187,3.7115759927953,0,3.91216392174708,1.25424235419652,0,-4.74910142080784,0.516180650874198,0,-3.49139149883948,0,-4.63352193101128,-5.37895063915756,-0.0945824142830887,0,4.07406457509019,3.96243015696895,0,-1.35291865521293,7.07775297340771,0,2.68116615070551,1,3.81378547373261,3.12906560442118,1.80280805280369,1,2.32394193281701,1.73839053131958,1,3.31872226738425,3.79178964460242,1,1.89614758966175,1,4.10071709696473,2.97093301631876,1.8896698175619,1,2.34162741270063,1.92851953273777,1,3.48704530172352,3.81187926100967,1,-0.309703969594312,0,0.108673763349582,-0.55542079812531,-0.305900823720394,0,-0.093596887656862,-0.204873749267353,0,0.080518505377502,0.253820749894043,0,0.993890116971216,6.57685698880249,0,7.03238640940891,7.90786026125896,8.77819494789465,0,11.9872725100747,11.7309075848475,0,9.42471632267578,12.2510374615621,0,78.0193207776068,0,78.3999230685629,81.5312188656177,78.0413408996819,0,80.7388931900779,80.8346060163189,0,79.3979704287626,81.5610037919076,0
0,0.35016835016835,0,0.0506461117290435,0.0865378411620728,0.108182163241818,0,0.0726347409108286,0.112462351133951,0,0.0618252787478526,0,0.0714792960685545,0.0860638668375292,0,-3.96683401279042,6.06258612027989,0.96686017812843,0,-4.98236022416031,2.4080156139273,0,-4.87395411000542,0,3.35886997554758,3.4963809871029,0,-0.711979718007096,-4.22473302435008,-4.80876883094317,0,-2.60789936547216,3.86117135569383,0,4.13325562956566,0,7.94891259913853,-1.25992385564715,1,1.71203334539934,3.56450879893427,2.31777268610894,1,3.64255022208521,2.22994811384844,1,3.36147095509726,1,3.73158020231076,2.01431773743398,1,2.59023423164367,4.21102090102136,2.73674636408311,1,2.85226080852026,2.01540693207735,1,2.95595401586008,1,3.33854006657473,2.85274509855316,0,-0.0108453374286267,-0.140998299072722,-0.068559554018817,0,0.11232319160897,-0.0807817557232813,0,0.221389820047876,0,-0.166257884159327,-0.156416436248191,0.997368115282975,0,12.0842811623108,11.2864511158407,8.81333786424654,0,10.4366621245213,14.1635889265093,0,14.9260153054211,0,14.7271801258813,11.5035832614922,0,65.3750218234783,61.8430472098415,57.2164764842124,0,60.7138273932756,86.6824326468474,0,88.9222541621443,0,88.2745860162044,81.0936699895753
0,0.368686868686869,0.057181399332093,0,0.0485196900490509,0.0576556939817298,0,0.119879803767673,0.0535388384161631,0.0985624970601849,0.0794711233088471,0,0.0331628089675112,0.0833412764298781,0.442963127786113,0,7.32679619198719,1.22987398972782,0,-4.36225386410863,1.82850596169383,3.26671958354573,-3.90371114309521,0,4.07499615781973,3.68243319991592,-3.37270101509969,0,-5.79384730989254,-6.32759175136807,0,-1.76421155374924,4.0393610244717,6.32900036542288,2.91488181466082,0,-4.01518131158564,0.705822094854038,2.50499144013053,1,3.18389465518567,2.49936071410259,1,3.71218354507523,1.74669871113205,3.70453466969589,2.60965133620384,1,2.30092069396605,1.83051897080038,1.61193189547635,1,3.48524192478644,2.24468405467784,1,3.02103981685259,2.01514889885611,3.76623789346304,3.16072712195512,1,1.80519597326546,2.83905123183715,0.0297690420970567,0,-0.0652607720615267,-0.127211519255082,0,-0.000683789334724426,-0.0279157483323128,-0.134327275147837,-0.169931265503988,0,-0.0358844971322844,-0.0619709558928781,0.994917410578477,8.28375868578281,0,8.36501805173345,8.30349497009102,0,9.57992444333518,14.4228600742468,14.3193608922313,13.6611580282945,0,8.41323385861275,11.847095321118,56.48182929562,0,56.4173197200536,56.4369450536533,0,63.8006487801981,87.4158964235353,87.0363209560233,85.7572391637862,0,56.3457090304861,65.8334926488628
0,0.385521885521886,0.0659436721381285,0,0.0633847486299794,0,0.0975446489801901,0.104224463967953,0,0.0476994696645073,0.0778405553732748,0,0.106397259890557,0.0514432958335237,-1.21334703885502,0,6.12480240430335,0,2.50882621711673,-4.90845416210926,0,2.30910162964336,-3.65218346263228,0,2.74567606538582,5.68474637837617,-3.94402750942456,0,-5.73607479024271,0,3.58790489696111,-1.95249986419552,0,8.44646175210504,3.07629049150658,0,-3.20483635966034,0.882349817460329,2.13287693726228,1,3.43774845861265,1,2.07019712655305,3.43937920280255,1,3.01417916291214,2.54270919835023,1,2.03627963078153,3.20716840631745,2.5260133577314,1,3.27423115442474,1,2.26994630167242,3.15801180354697,1,2.96058329861975,3.08348113166649,1,2.43699135631488,4.17325831633343,-0.3820778646777,0,-0.119583393216157,0,-0.178621951291274,-0.0252818124483541,0,-0.00106473326291091,-0.184237038788292,0,0.111013587446241,0.192911382683773,0.995591182637655,7.48817346244946,0,8.43868785940596,0,16.0475131663638,8.67561396149565,0,16.0476499331055,11.3745550038809,0,7.56689388709007,12.1690950630941,52.9464978671715,0,52.6586040424121,0,88.8033280873126,54.4034064156697,0,88.8032872036109,62.772603739411,0,57.2385072285691,61.674344278902
0,0.400673400673401,0.0411228602862585,0,0,0.105039356484214,0.0664580144428199,0.0801082169629589,0,0.0725145425394826,0.0670018550817515,0,0.0846319179312444,0.0824498355978693,-2.05145549999348,0,0,4.10643581938192,2.11502895172366,-5.30491704047891,0,2.40260394122575,-4.30858257079733,0,1.93699039805181,4.06836789818483,-3.44301705186033,0,0,-4.60890891635994,3.79170440568984,-2.07130230541027,0,7.33070916586823,2.27605031440292,0,-3.69726211347006,-0.428683808172875,1.84151177739676,1,1,3.53170437149805,2.4186090296581,3.36123048270142,1,3.38313091523649,2.2426097519649,1,2.0489442942868,4.26577797857458,2.04187250655112,1,1,3.69498260677611,1.93928645984222,3.16097429399765,1,3.41997782847907,3.52693580128522,1,2.39893302883318,3.23096444058677,-0.259215287541625,0,0,-0.377932126624525,-0.195354070717457,0.112673106685317,0,-0.0773119625478179,-0.209376896043491,0,0.36712248723722,-0.0649140657963267,0.994972024901831,6.42424917297054,0,0,7.26636890897057,15.3590925231343,9.34676916113487,0,15.417132843335,9.72330332617222,0,7.30289703943333,10.9984605728528,58.4149791198556,0,0,56.751115222642,85.8971782660476,61.761930442569,0,85.8228701209793,60.23582754775,0,56.7958188860415,64.8379050076256
0,0.382154882154882,0,0.0613719636191644,0.115722158840443,0.0774475446900074,0.0639552723955808,0.0431541446560154,0,0.0833022739073787,0.0874756504797282,0,0,0.0854161092568,0,-3.56242050210038,1.14331489689285,4.68365310410991,2.26762222100554,-6.09349708661023,0,3.08925992120557,-3.73783142867263,0,0,3.97085526315194,0,-1.21797395985649,-3.9884044766424,-5.55557754990849,3.16823197722533,-3.34030258925274,0,5.8979621468837,3.40867985758395,0,0,-1.7279637718515,1,2.03962541627445,2.6011573730854,3.51684516423741,2.37555614591442,3.61346255525673,1,2.92594918446719,2.91662003209631,1,1,4.24264227428481,1,2.57365238372151,2.13256643258158,3.35886532025321,2.10210492267408,2.70602129617675,1,3.82658502435558,4.16328990482316,1,1,3.03806670298137,0,-0.224809114075729,0.215879942312134,-0.211680234827556,-0.315747956487276,0.275478178706829,0,0.00715614668764915,0.0984239572006042,0,0,0.169597336755431,0.996056980215158,0,6.90810121553098,7.00762512338312,8.33319693382859,16.1310187250865,6.91904208489733,0,16.1310214390162,12.1236235030332,0,0,9.84135041926917,0,50.8087717078052,51.2569944157993,50.4001541768415,90.4414709365937,50.8384082627589,0,90.4413807406665,61.6734931046551,0,0,60.9834011611889
0,0.390572390572391,0.0425552283672284,0,0.0937373723212951,0.106158752078534,0.0889017810381995,0.0963891569047997,0,0,0,0.0756580883603857,0.106027230357166,0,-1.10075038841329,0,2.1151060685996,5.86426776785983,2.72984813850378,-3.68685019864449,0,0,0,-3.79859647820403,0.0436961997012058,0,-3.41598475386818,0,-4.04243736638758,-4.16379844559712,2.7543322992017,-3.46038523581095,0,0,0,0.661693061758037,6.80318846623727,0,1.91688003728855,1,2.25233011406689,3.27936433730493,2.27542811164417,4.13566879010596,1,1,1,2.06822922015091,4.31278919259618,1,1.61447982783779,1,2.38744044183127,3.93259067749178,2.30668018090116,2.57312113264257,1,1,1,2.79900974325823,3.44089215128677,1,0.0898240245757733,0,0.34981416653764,0.104571659452732,-0.108729372940843,0.156603252874181,0,0,0,0.0689394597759604,0.125379393071316,0,0.997014645475501,6.4001539418519,0,7.33842462572242,7.44035329614165,13.3011076227921,7.2842398686382,0,0,0,11.3010792539311,14.8263260143003,0,53.9734477764621,0,53.9703408695221,54.0488233894925,88.7395533804135,54.0977808121324,0,0,0,62.4006161424692,89.2978297715985,0
0,0.398989898989899,0.0596605023961615,0.0487269743944453,0.0519085583721587,0.111984810208076,0.106065330288961,0.0510668698507462,0,0.0410369851737015,0.13056007032585,0,0,0,-1.30780289535552,-2.84682035058708,1.39205366402868,5.41467781058729,3.18997708337677,-6.22513339160868,0,3.24248387814954,-2.27168451221567,0,0,0,-5.46915219493315,-2.30769774054105,-3.59287576449692,-4.21282512115922,1.47433065257191,-2.86144170204169,0,8.08711141975762,3.18963758942831,0,0,0,3.13616460990779,1.87926083356689,1.76671778620202,3.50216293332831,2.1946310403367,3.15933539970988,1,3.32282791938187,3.02854502275342,1,1,1,1.84933462898519,1.77123827752181,1.50340856746414,3.91775638937759,3.42736728667589,2.88553697931389,1,3.55262844216687,4.11917365425071,1,1,1,-0.102810686033487,-0.296557826155664,0.0119001194981946,0.0886103307446573,-0.176516647166669,0.326833951204863,0,-0.0933186773887408,-0.100743533928581,0,0,0,0.994997826533698,6.53535866706786,5.86763876522187,6.06172174661429,9.58656132479778,15.5771592595654,6.03065530298623,0,16.0288963677464,10.5579012373722,0,0,0,49.7972358871987,52.0658774815528,51.8112342881457,57.9110933751435,85.6898967139195,52.2932321469952,0,88.3360195434392,61.8448041589961,0,0,0
0,0.373737373737374,0.126933912818202,0,0,0.0869457002008826,0.0434939164346732,0.0551385253947543,0,0,0.127796132181355,0,0.119860699265728,0.0660937399670314,-0.179927779341882,0,0,5.89011927217166,2.66370263235956,-5.99023930041593,0,0,-2.9905493133485,0,1.60287822611849,3.35262284732472,-4.12413344479304,0,0,-5.05631837720329,3.05494085606259,-3.80444953029501,0,0,0.27671874492226,0,5.96616750506143,-1.88317243561246,2.91796180436745,1,1,3.65692481374848,1.95441453588054,3.08298417417664,1,1,2.54444323221902,1,4.12988823907142,2.10406395711569,2.1245403857124,1,1,3.65358414562555,1.7587078770886,2.63732927418097,1,1,3.84023253640867,1,4.22780983351729,2.05206830873519,-0.204010212495055,0,0,0.202657545305028,-0.306196468115379,0.114454429999723,0,0,0.0534144981650044,0,-0.170372998671023,0.292635353070543,0.99632095264063,7.76239535750188,0,0,9.72561295560005,15.8702013622962,8.1741094802567,0,0,11.0085170371362,0,15.9900172667926,7.92734684509699,51.2302614843523,0,0,57.7391096252102,92.3010273114395,54.049036079444,0,0,62.769211047175,0,86.9063498828371,52.6432240184696
0,0.351851851851852,0.0328826967143852,0,0.0746533121334835,0.0575662695146375,0.0661406311450827,0.12745414027645,0,0,0.098301338217919,0,0.134264373221535,0.0568853869246549,-1.12446286450605,0,2.71313856223781,8.03537857026934,2.84397012757795,-3.98991996472837,0,0,-3.84652197670728,0,1.18163534230329,2.99326894308837,-3.70001739619298,0,-6.31696761398933,-3.78653637492686,2.71589774702974,-4.19841394216483,0,0,0.40897634703697,0,5.71026056109219,-2.64488741103613,2.0226162470895,1,2.90713521354804,3.21476737528172,2.43778570897812,3.76977331724283,1,1,2.34165444980196,1,3.96222636765762,2.20165157140701,1.63232823368082,1,2.93127764110437,4.34270166626976,2.24844173649469,2.65527966038947,1,1,3.37661036670163,1,4.44824006035093,1.7140715947273,-0.362211240277122,0,-0.0679239682735286,0.0743064258475929,-0.464362428613205,-0.0110448127633126,0,0,0.131666880695644,0,-0.113780112973265,0.0548535525294401,0.997157830921599,6.98722274099854,0,7.81446686162643,12.4457455777156,10.7044148101018,8.26606960119325,0,0,10.9815262082963,0,16.6941761647318,7.67963527963016,72.520174348714,0,54.2450223463621,75.635195428112,76.0427474348961,55.8059139643384,0,0,55.3110823104133,0,77.528544059611,65.8550033432155
0,0.185185185185185,0,0.0733330520742773,0.0522144420764319,0.175486866346808,0.0785220721173262,0.142812857064087,0.0738970845397276,0,0,0,0.156501074411193,0.0620473661849641,0,-3.94771852446366,-0.498605189223769,4.88873070849052,1.79698121706175,-5.86969101803924,5.46262946059158,0,0,0,-0.308833163128417,0.841376401649518,0,-0.783738360719298,-7.44326385206204,-5.19388273929577,3.60229308921824,-3.32719990362196,1.89897232846312,0,0,0,6.57228266959747,-3.7323502129364,1,1.8980445166039,3.48305657619349,4.10920260628938,2.96369804740845,3.30793534579229,3.94841330069167,1,1,1,3.80186170009315,2.80254221001281,1,3.08000174950109,2.56389446255011,3.78117956938103,2.06929724632533,3.21877878893594,4.31354423014563,1,1,1,4.44797715588948,1.9061588753989,0,-0.267531453809594,-0.475220862346076,-0.0380999377939926,-0.372284348612774,0.136581011744298,0.139993633310437,0,0,0,0.117460983998158,0.329521209989539,0.996371295574534,0,11.3792392032081,10.2155428069795,11.8557211458422,14.9351473939065,11.3892550709915,19.0872338792446,0,0,0,18.8836269120184,10.1878230857991,0,43.543716639871,40.2618749375488,44.3175636366777,57.1405575709282,43.6009779492168,67.7671537735683,0,0,0,66.9644844341473,39.9200110917273
0,0.112794612794613,0,0.0475850577621403,0.122003057147527,0.187037876981329,0.0617596571507079,0.149130302534025,0.0423570662115147,0.126499733994006,0.111774620983743,0,0.0390580144403943,0,0,-3.83079228336194,1.01727949662464,6.68937644993306,0.956957866970614,-5.35982390111148,2.40060266248308,3.32708576378205,-5.16301715551193,0,-0.428800693178264,0,0,-1.93499268868733,-6.34702007602066,-4.05270106881012,2.70524026332355,-4.32168748291728,12.3213457831786,4.80706961146586,3.23071610145887,0,6.80647095296627,0,1,1.87098314795418,2.97929422902482,3.69928466206657,3.51878025105471,3.53866330276981,4.58278883893163,3.90370461384002,3.56673554418169,1,2.24263222764226,1,1,2.60065279394848,3.02492424203237,4.51501141415195,2.18103282853867,3.03643210776193,2.95130121932524,3.31197369531631,5.13945472446341,1,2.73843657710345,1,0,-0.39658510688252,-0.17530474998928,-0.0153899528133425,-0.0250580609925006,0.0282207427854745,-0.210647566928892,-0.0909425578423025,0.387544984119751,0,0.277227117061223,0,0.994021763871287,0,13.6299451695961,12.4012389737557,16.5730381106883,16.7931413808812,12.9437251196976,21.4088845598457,21.0430396242922,15.5904062395543,0,19.5608728158023,0,0,37.9286062492357,35.2886701270431,40.1264371984546,43.8204411980745,35.1901660116626,61.2800108755951,57.1640589271693,39.5884621258417,0,49.3582056816524,0
0,0.0606060606060606,0,0.133103305481327,0.0554644359176035,0.104277531176037,0,0.0841004870821127,0.0883566203225084,0.128107971746615,0.1370418341482,0.0933558859721078,0,0.115585867547428,0,-3.29846278662736,1.54298256430883,8.91262433261462,0,-7.52709987644962,4.01704278454635,1.13347316567331,-5.06264907209131,5.94654653272103,0,4.16211070179766,0,-3.50491141872398,-6.23183554939418,-1.44280597246991,0,-3.9441999130508,10.8928852967152,5.67239879736809,3.63685256269638,-8.2875456793319,0,0.0173870812196915,1,2.22952505312257,2.38456989750224,3.16996964472816,1,3.1048815028666,4.49460453668917,2.81218672508693,3.55493782976757,3.73078987230822,1,2.83483364706082,1,3.51609927944812,2.2724517039975,3.93397923118611,1,3.2573261804847,3.92107233701759,3.03791874514409,5.11533117786392,3.01358665214077,1,4.01409547349606,0,-0.146127279993933,0.107814432296152,-0.00932503545101529,0,0.124062559701003,-0.325947112777296,-0.125063665498058,0.28445056981132,0.0588206131165163,0,0.268779214360295,0.994952832078476,0,13.1412774391306,12.897171552035,17.2806148057143,0,11.9886078669142,22.408057045749,19.531998457325,16.817328353693,15.9587037193133,0,18.5976208433434,0,37.0799176978066,44.6248963440861,39.2428809746313,0,40.2363777995091,56.4455635834502,36.2875943632861,38.3109663455501,43.8186264112855,0,33.6416385093326
0,0.0454545454545454,0,0,0.137121619465847,0.202554291247641,0,0.190483939435363,0.104713358444955,0.109895561369296,0.0887862094131623,0,0,0.12099047516919,0,0,0.94075509862433,7.50061460981402,0,-5.32444438831607,1.89819161037412,1.58028320202548,-5.24496098263897,0,0,6.56421716831493,0,0,-6.23454866689468,-3.69570614375435,0,-2.90953338417778,11.1936616013604,4.77570137338786,4.26388458394511,0,0,4.39059020692808,1,1,3.6867177805956,3.78646845774197,1,3.74106021719118,4.34073838646712,3.10248385841661,3.3390302506342,1,1,3.80016557916993,1,1,3.18839662522152,4.45209925658215,1,3.56468623237764,3.84494461166088,3.27122661670973,4.11110242194306,1,1,4.25614045581636,0,0,-0.237994977135318,0.022274001219548,0,0.166866224806713,-0.000726231065878403,-0.448323103023638,0.197384772960796,0,0,-0.0493044513323004,0.993528701398893,0,0,14.2415704669668,22.4380771204921,0,15.9947368262142,23.2231601405434,20.0597530522356,17.1350801547206,0,0,23.4628555420302,0,0,32.137876648398,46.6209723095728,0,27.3283949446419,52.7574125352894,31.4905630477388,29.5355792057509,0,0,52.1119878796571
0,0.0538720538720537,0,0,0.117435720599755,0.147468107524569,0.0529199338383974,0.177871670859036,0.105285897848168,0.0674915952628638,0,0.0914722968447905,0,0.186182723350366,0,0,3.18540613762041,9.08023663589143,5.24940899801437,-4.27338663785868,-1.15740882602195,1.01438275407025,0,-5.10720618878461,0,6.2374353442688,0,0,-6.26543631269828,-4.12655411794327,0.555109720636659,-4.2689215279421,10.7004221250268,5.68729422305259,0,1.78156251635148,0,5.53776191371176,1,1,3.0339791180677,3.59936966812575,2.64576519299183,4.08040336369337,4.62736990431743,3.05248610940555,1,3.32011268789952,1,3.75253146189301,1,1,3.31725188942178,4.4289128462768,2.60371706967122,2.97602918196604,3.95166777469911,2.31605457102057,1,2.81234990219855,1,4.31761837726056,0,0,-0.0502846205500273,0.151246593456711,-0.142450126328814,0.0388875991210988,0.41001048539484,-0.341325111193398,0,0.135607516813009,0,-0.0461000731231125,0.995466779418435,0,0,16.0474284160971,23.1760638644679,20.5317580845025,16.5497959747688,24.3346785435284,20.3754687414696,0,16.9895254928271,0,24.5335101344228,0,0,27.6323931767392,47.3123758144935,36.4675411996099,27.0365580492423,49.259216226889,38.0849485035701,0,43.7267759191092,0,48.9564861548208
