"RMSE","f.0","f.1","f.2","f.3","f.4","f.5","f.6","f.7","f.8","f.9","f.10","f.11","W.1","W.2","W.3","W.4","W.5","W.6","W.7","W.8","W.9","W.10","W.11","S.1","S.2","S.3","S.4","S.5","S.6","S.7","S.8","S.9","S.10","S.11","w.1","w.2","w.3","w.4","w.5","w.6","w.7","w.8","w.9","w.10","w.11","s.1","s.2","s.3","s.4","s.5","s.6","s.7","s.8","s.9","s.10","s.11","r.1","r.2","r.3","r.4","r.5","r.6","r.7","r.8","r.9","r.10","r.11","Rsq","Temp.1","Temp.2","Temp.3","Temp.4","Temp.5","Temp.6","Temp.7","Temp.8","Temp.9","Temp.10","Temp.11","RelH.1","RelH.2","RelH.3","RelH.4","RelH.5","RelH.6","RelH.7","RelH.8","RelH.9","RelH.10","RelH.11"
0,0.0191458026509573,0,0.149389122264402,0.124944754533045,0.0902877558898216,0.131081924955854,0.12553340574302,0.0981022148122919,0.176642039960128,0,0,0.0848729791904792,0,-6.59985830820503,-11.1330584057461,-1.48124314977451,4.07265422694909,-8.41705874690328,-7.14710328750401,1.11259795840441,0,0,-11.4458844422588,0,5.23511007581607,3.76045194573247,5.79663561923269,8.82530999135248,8.74973844539922,-0.030299105951185,-7.97902791905529,0,0,-4.49971231057201,1,2.60187996386042,2.9636359419838,3.60979737362703,6.48746795657062,4.06134859170905,3.21118968410048,7.94815531583781,1,1,4.62125262577408,1,2.45965877601584,3.27574432110676,2.8226132680228,5.81112743243969,2.77680605115612,3.05264618416676,6.76202106129455,1,1,5.11979616180063,0,0.0591868196067884,-0.0562092673269067,-0.134483939995394,-0.317988597293321,0.0201346966204869,-0.249399357780321,0.326586501860423,0,0,-0.447961356230445,0.99630934828748,0,33.5662567604122,34.0527073103238,33.6333120855561,32.7526404784517,32.5558078977371,33.5455556784517,31.9359393255852,0,0,28.5281735937051,0,18.0871416927307,17.1144268345421,17.9069961925794,20.9080292386314,19.946080308943,18.1670396760539,23.7006164868686,0,0,39.1483702089188
0,0.020618556701031,0,0,0.160381432664148,0.0757627321912561,0.0990284679900368,0.124228265282839,0.0770979903920292,0.157293822156206,0.106708934354452,0,0.178879798268002,0,0,-7.66128388882057,-2.71418378553064,5.09066883444644,-5.5823559097807,-6.1884512114367,-5.48170669099063,9.77151780224327,0,-11.5202480655685,0,0,5.05108680932897,5.4283219414222,5.48364556062957,8.67495729905681,-1.46097492968972,-10.2391573686581,-4.15541057991522,0,3.53877673030687,1,1,2.56436048744695,3.04565508550036,4.6995230380228,6.22426465990697,4.43911877049269,5.90209265257377,5.49335655558578,1,3.47184358105824,1,1,2.86871292242162,2.60965048654455,4.93836239486915,5.08199977795776,3.33458032603216,6.01416808743756,6.30834091840624,1,4.71059263574465,0,0,-0.0386207927361134,0.134505891059071,0.390888519188532,0.514032810925598,-0.396815810812589,-0.244990247966975,0.261477972604017,0,0.00510197449935104,0.995104474830472,0,0,31.2777503664839,31.8454392463164,30.6760585834097,31.8475948905053,33.5476745125443,31.504393791777,29.632966895982,0,31.1955740491034,0,0,21.8958503272503,24.7716249754475,29.6379102017217,24.7682298582968,17.2409201380806,26.6518088384743,33.480296889198,0,22.6348169587567
0,0.025,0,0.0716048610572176,0.130079065173178,0,0.126428526241749,0.102700394598348,0.0994991890965387,0.186052948253844,0.16010692507826,0,0.0985280905008641,0,-5.18743687358725,-8.22404158688317,0,3.44714993907503,-11.7025780885126,-4.59248242520666,-3.31853292274594,7.15629670479808,0,-11.3775952828539,0,6.44169419958613,3.46739550967083,0,7.69094797415469,6.29741518803647,1.04075591996036,-10.2446682252462,-1.498590194977,0,-0.372613870245959,1,2.9392676558877,2.43889023783723,1,6.72606819579602,3.43361836029275,3.66152840069481,6.32776889117764,6.0807759788224,1,4.20824929019555,1,2.35185399477234,2.55168744943436,1,4.94710108299306,3.44712775527895,3.87448671682091,5.96123180130931,6.11283228085197,1,3.86570632477811,0,-0.183111802997239,-0.0838090411493045,0,-0.15760093395343,0.0869708929844826,0.492665290621837,-0.0508106544915044,-0.295071283702175,0,-0.0111771108173599,0.9937385620649,0,30.0340547544479,30.7990925160154,0,29.2618053198693,30.8146916820479,30.02659424634,29.9834704893036,29.3542254323525,0,30.7002368038078,0,28.7308413299381,23.5738175349004,0,32.1301630800635,23.4368417903121,27.5066167482188,27.5981415837751,31.3011022891923,0,24.2802628229215
0,0.0235294117647059,0,0.0547926859485754,0.127449145754667,0,0.187103379128047,0.103857916847922,0.123455299026225,0.0971491288310169,0.182013111470641,0,0.100649921228199,0,-2.57568470044392,-6.51339505612255,0,4.01426224026947,-8.12810647320911,-6.48494153095269,-4.44335122341141,5.73192011106843,0,-12.3994873862284,0,4.18345815339631,1.17773176456687,0,4.59859575381873,5.77064187146193,-2.99235180419757,-13.7887115123043,-4.64902134014052,0,2.09592366086399,1,3.03770183714885,2.36829747455208,1,5.44282833325452,3.33426127138121,4.05330373786148,5.60549150219638,6.26671811384532,1,3.88517211732811,1,1.88913358139251,2.34175995965745,1,5.22478261859737,2.72447495709578,4.05208443068744,5.33637714424926,5.35875501980234,1,6.20387513520627,0,0.0373417314819076,-0.124651711040937,0,-0.12308122730861,0.24578227529043,-0.44138283087197,-0.294508697690417,-0.0543766293633077,0,0.232636435969541,0.993188651584088,0,27.8266607605435,27.7395165013981,0,26.4683230820236,27.7402456551102,27.5377300491745,24.5026775395431,26.6954877283448,0,26.1500601612025,0,31.7184209396835,32.4045195649066,0,39.7954909042417,32.4018864260096,33.7668694928543,48.7755557400696,37.9049330951333,0,35.6651933937916
0,0.0485294117647059,0.0993836190559988,0,0.110083578383607,0,0.11980278647197,0.157564132205777,0.0813648999417069,0.131340588697254,0.184437446987713,0,0.0674935364912663,1.14746659738506,0,-5.43564161995393,0,0.925186092782013,-8.80563632444016,-5.54890801539417,-1.60921083381073,6.70449667647794,0,-9.83533122695231,-4.60193659926423,0,1.62480202340113,0,5.90079678361969,2.30677980300673,-1.99445470153645,-11.8757147387788,-0.844213411792239,0,-5.20038127244969,4.15606463638294,1,2.69809849432146,1,6.35503538843703,3.67669822424174,2.18881659836798,5.22602110601182,5.01183349139078,1,4.74679111930804,3.82496148746079,1,2.26979607207545,1,4.29491046338852,3.91153852052158,2.3719524381904,5.97489217948421,5.35104253276872,1,4.259108690079,0.365967292125368,0,0.220190093098316,0,-0.268373150955071,-0.0782126060989448,-0.0845084973665537,0.0707397508438409,-0.32283270304386,0,-0.175012586851742,0.991980309985274,22.1850836680924,0,26.4239346857438,0,25.2563847162964,26.4249308689616,24.5497561959331,22.4821528306621,25.2467938432062,0,24.149052370631,56.0502006579288,0,35.5481787049591,0,42.7829732985459,35.5428244732679,41.4332264622129,54.4660360827462,42.8472273673993,0,43.9982680972824
0,0.0676470588235294,0.168942733996123,0,0.0842873789505984,0,0,0.0620033281135526,0.100194120622184,0.1468665202444,0.222216042311135,0,0.147842816938478,2.01431263440501,0,-5.7375665301027,0,0,-4.06908303503704,-4.78302172192323,-3.09212152063318,5.72385674921615,0,-8.86552499164232,-3.73813356509393,0,0.983918857209886,0,0,5.1361831355391,-2.4916251763092,-9.99725718381376,0.169993322398431,0,-0.318859902231936,3.62948514639651,1,2.54723456059374,1,1,4.97337601723912,2.06277389110338,5.01638272617221,4.7843147096221,1,3.84707602588283,4.44985338824803,1,2.07150978414446,1,1,4.59626332006342,2.70231443004041,6.6451580963309,5.22085844822418,1,4.32330823158835,0.358856016374361,0,0.153670736111324,0,0,-0.0254831062722566,0.00913271524854087,-0.18909482214216,-0.354644024712887,0,0.0188408772959205,0.991913323022659,24.1479065592156,0,21.3247680473553,0,0,21.3344288870014,21.6111679169606,24.2030060373065,20.9983886126028,0,21.639177701255,43.7277329793398,0,54.3970386736942,0,0,53.3657086814792,51.9417603569329,41.7197741889343,60.3958989959461,0,51.8892090900123
0,0.0882352941176471,0.176675502372173,0,0.0866002268930067,0,0.114815092877432,0.0936392907598059,0,0.131364704625752,0.0791179452034731,0.0785341840329201,0.15101775911779,-1.61020010960341,0,-5.17355195685658,0,4.61764921506747,-1.8752475083808,0,-1.14400802672047,7.62867448566072,4.28423506622055,-8.18957127655867,-4.60204437346226,0,-0.316382092100057,0,2.46527853792338,2.9340406911834,0,-10.5146159788813,-3.7683919950494,-1.49139630357804,-0.281519742968214,3.61342006278011,1,2.20146089601842,1,3.84736426378596,4.96512700249614,1,4.67106499164092,3.89702843128309,1.93876302609373,3.84115823756067,3.1126455878512,1,2.31661979646147,1,2.74242174272003,5.84335792302033,1,6.42379969266748,3.10154156055357,2.51243237460267,4.60272407978829,-0.218078317081196,0,0.0412867037570168,0,-0.0284530933784387,0.514643098061402,0,0.0855057814217711,0.0358136530503964,0.180378337319241,-0.00861419733837231,0.994453395501969,20.8054665011993,0,19.504642162174,0,20.7888686655183,19.4557389089453,0,22.6121598083863,19.667914301566,20.6523605839854,19.5354232322302,54.6569979834403,0,63.9578594301047,0,63.3600924265602,65.2702311282891,0,54.4779848824312,68.3611696100673,63.5390509548159,62.9344554899027
0,0.110294117647059,0.0414744669856252,0,0,0.0456457562384591,0,0.0974135538075866,0.161319741117372,0.143477681261886,0.181220743745438,0.0988423450741799,0.120311594122394,-1.05134313434519,0,0,4.26817616358646,0,-0.994872303225686,-4.38803619103264,-0.155366062309755,5.95298801645761,2.68553657136186,-8.00028304013365,-5.86964582173065,0,0,1.61828560023164,0,2.81330387167671,-1.86543481527895,-8.84970355883338,-1.45969317135545,-4.00080811890671,-1.56248677975885,1.75894482486694,1,1,2.16546612761027,1,4.81122746771505,2.65447889701938,4.48636542246525,3.75621231941554,2.15430056875679,3.80319484076911,2.59328240542817,1,1,2.3116479999528,1,4.98396339339082,2.97079685077034,6.64712779480878,3.95118744729794,2.97828617490445,4.65540682113864,0.13786001735506,0,0,-0.438342096177164,0,0.439242229340004,-0.170140071966003,0.240481633683409,-0.0544717331256437,0.360835693872694,-0.186829757214878,0.99532498620095,19.104702080417,0,0,20.1102485245214,0,19.110641821972,19.8332010232248,21.7188598860738,21.2376956743769,21.2512002397453,19.4677254227062,64.6212986060052,0,0,64.0773980287329,0,64.8905087959829,63.5226927472929,56.7895796398104,60.3426480010454,60.0416648491394,61.9041640290696
0,0.162826420890937,0.136139178828891,0.0980470182797177,0,0,0,0,0.113573661299826,0.0665485640237145,0.0811376329293853,0.170331066234386,0.171396457513144,0.997478830536343,1.56148687806585,0,0,0,0,-3.28510318127559,-0.485468932288147,7.38576085569673,4.84232751035709,-4.93434715073008,-4.96385178009806,2.90343233139892,0,0,0,0,-5.24473931827888,-10.9686052680607,-3.93876357944033,-0.304294384778933,-0.910739234772066,2.60719197612185,3.34345962210251,1,1,1,1,3.7643434571638,3.56353555188239,3.72784081048446,2.3300084765976,3.5913971380958,2.43112628501501,3.37180675603017,1,1,1,1,2.92185777204695,4.7934397630622,4.277528231598,2.80732910615837,3.03192229407505,0.105171936361864,-0.217934858755875,0,0,0,0,-0.0922998716845747,0.373885490989132,0.18370742549468,-0.0166958807221367,-0.354095093720718,0.995220667495193,17.7979473756407,17.7762360051509,0,0,0,0,16.7097039011347,17.7999962717531,18.9602088089489,18.9926361291136,16.6381480293507,68.4054446524819,64.1923823446886,0,0,0,0,80.6206356264915,68.407041740011,61.360558309889,61.272802890109,80.5203125059702
0,0.147465437788018,0.186502300170283,0.08871627665512,0,0,0,0,0.229057326887375,0.115579730154274,0.132725329790943,0.0999535985539865,0,1.6082938752674,2.25786075939008,0,0,0,0,-3.93115653123243,0.0786838913756349,6.52613664287479,4.40222741992743,0,-4.50906956227463,3.14051444579445,0,0,0,0,-2.46014140462589,-7.85727214895321,-1.28983778296475,-0.219794361431081,0,2.85025484960127,3.43198850132909,1,1,1,1,3.65058030461854,3.85539820536505,3.22041976228884,1.79864431899831,1,2.54275367197216,2.29494993162043,1,1,1,1,3.53523346610909,5.29362313915586,3.76796621668823,2.20266904483641,1,0.184869714377244,-0.262461061997728,0,0,0,0,-0.329445654689822,0.213169580061652,-0.165348453708933,0.0272372899160903,0,0.997515918476487,16.99508983257,18.7687106463027,0,0,0,0,16.9993355997821,16.9967623511049,17.1140464555783,19.0611257026447,0,70.8314164859056,69.541970257796,0,0,0,0,65.559126768052,70.821073421812,69.9163904526891,70.101874661644,0
0,0.182795698924731,0.0635195505191243,0,0.127538913877736,0.186212924597245,0,0,0.181059902665853,0.0784174274247924,0.134802095175186,0.0456534868153321,0,1.73129284727121,0,-1.77049866408258,4.46695156430884,0,0,-2.26557213737369,0.246082003415886,5.61359183310451,2.4928617077697,0,-5.9935236322088,0,1.96206672389894,0.640157640213564,0,0,-4.23856231177705,-8.73364225319124,-2.46597491681957,-2.91913262537247,0,2.41224228141848,1,4.65311422295743,2.19803994054598,1,1,3.22461428453668,4.08205875394349,3.32822847379993,1.9362331901344,1,2.05834936121258,1,2.96185792087414,2.44813938498548,1,1,2.79960255912907,5.07759134098253,2.98214802749988,1.40142118896158,1,0.227018269968527,0,0.25188478296135,0.0595374053594919,0,0,-0.253748328689146,0.194532144014191,0.124511871638351,0.232301526730696,0,0.996646455529604,18.3865948699061,0,15.1478164993137,15.8216075263391,0,0,17.5265599216681,15.8936469643961,15.80428165002,15.7713075763485,0,58.137123206942,0,71.07227582817,70.6258905661728,0,0,69.7822146401545,71.0841696178326,71.3019261152211,70.5148462942214,0
0,0.219662058371736,0.159282519139773,0.0656778991615826,0,0.0804760708451732,0.0639154630093227,0,0.188372366085171,0.0397816112303425,0.131182170952399,0.0516498412045001,0,0.885725342893942,2.38630288170886,0,4.22600624497108,7.61667639882632,0,-3.3182040261497,1.08642599007511,5.18569188569226,2.74152556562365,0,-5.21527740008847,3.13306905026334,0,0.876329483476777,1.27440134236088,0,-1.53891969309216,-10.1958488893806,-1.73976031681286,-2.10576830266144,0,2.60478130553998,2.5752037248351,1,1.81373978345742,2.63410472096581,1,3.27939463285024,3.67786759959521,2.00231376003793,1.57862676643571,1,2.28478168099569,2.17310418806919,1,1.56511183183604,3.38768515130669,1,3.73532781493221,4.69197690390852,2.66463104988999,1.41635679850475,1,0.0838124634126993,-0.213058337567358,0,0.0073103479122373,-0.437620021057404,0,-0.0905921658582507,0.331793843253463,-0.131924624623918,0.138619586886576,0,0.997304257785724,16.0541409579824,15.56104362943,0,15.6082434480314,16.3472021714503,0,14.6039193765839,18.2057365005087,15.2924611319425,15.5958778635781,0,67.9558701732505,77.1300361067382,0,76.9351326727653,65.6928957182526,0,73.218443112374,58.7910051873982,72.0155117308889,70.6250773994354,0
0,0.2642089093702,0.134747634273133,0,0,0.0795929473183599,0.0666277747641318,0,0.176325555201764,0.0468374415938534,0.0707213998697351,0.160938337608824,0,0.500999395722215,0,0,3.62284994675784,6.531869280662,0,-2.52229104515298,-0.109733752249156,6.68639639877772,3.72891187297297,0,-4.88357861055269,0,0,2.65392653220681,0.570796832194819,0,0.0175016439343095,-7.84114842388987,-3.22319903542854,-0.754146817007584,0,2.676423420951,1,1,1.99518067922074,1.73503510415063,1,3.73426435594374,3.25246620541485,2.89877930934904,1.65514206787941,1,2.10630159903363,1,1,2.18307102870222,2.29697023221761,1,3.40233671693692,5.05252822987936,2.88361540744175,2.12404349179277,1,0.088559155628524,0,0,-0.0176923926463994,0.25585154026781,0,0.0981817949391832,0.11657648191928,0.389319548791886,0.125351660042657,0,0.996527827103755,17.1897989128496,0,0,17.9235116071829,17.0117589124406,0,15.1727476672533,18.5909266368335,17.8881308662873,17.0115866739549,0,63.1195721525454,0,0,64.1292085498959,63.2395194557102,0,70.8585022937434,55.8354616660474,62.3104839197038,63.2403396323487,0
0,0.274961597542243,0.0888242397544696,0,0,0.0755760428319256,0.1618843426619,0,0.123618958468638,0.176830414380546,0,0.0983044043602784,0,2.24930496251366,0,0,3.64725963516524,5.52272635708245,0,-3.61711267683038,0.601687744063915,0,3.76326947021991,0,-3.73340515003804,0,0,2.6753928218957,-0.307009811981947,0,-0.610022137303061,-3.43315791715041,0,-0.0262145240569656,0,2.43369068683248,1,1,2.96603409938416,2.61064443758168,1,3.28020270072887,3.64718222892233,1,1.52711006170287,1,1.87264206834533,1,1,1.83775938438471,2.99616070607417,1,3.16982127543252,4.67418535293049,1,1.65554771173743,1,0.360660309568164,0,0,-0.362214182132525,-0.0666939442503303,0,-0.209151562694143,0.170511195554683,0,0.0755852049568485,0,0.9967772137755,14.7908159657519,0,0,14.8792501462982,14.8600087229565,0,14.3056739781939,13.9466045976412,0,14.7822224093987,0,76.9551632267271,0,0,75.8988679580707,76.8329403838806,0,77.3050535972181,77.723920262656,0,76.9664716093409,0
0,0.319508448540707,0.162900318698275,0,0,0.0653164847223299,0.0693518720670955,0,0.0943165649499949,0.124573135668422,0,0.164033175353176,0,3.51072806536483,0,0,1.9760547282109,6.67277378336603,0,-4.33076000019211,-1.43263244256412,0,4.05752907939161,0,-3.05556135923934,0,0,3.42394795643893,1.69206323553529,0,0.184376702423986,-3.42683875069789,0,0.322368310113562,0,3.44065761135529,1,1,2.64312230990987,2.33254402358229,1,3.21059176964064,3.25211811743259,1,1.76736396930606,1,2.3201779354199,1,1,1.88629972768265,2.29694448256993,1,2.83646585992788,4.85123267553041,1,1.88402217392417,1,0.240890128554735,0,0,0.0164099596815242,-0.0892624366962821,0,-0.200366512718759,0.100033062367039,0,0.0280311345036408,0,0.996002359496379,18.5510503735766,0,0,20.1828298217346,18.5295677630573,0,19.8216012328477,17.7543750604064,0,18.5507513154667,0,61.6882369460567,0,0,51.4288782465944,61.705161766719,0,60.8699427542841,63.7868252495105,0,61.6851475397563,0
0,0.302611367127496,0,0.0913432899662113,0,0.0555940054604193,0.0945880260037304,0,0.119264149796907,0.122300963551961,0.134651127211338,0.0796470708819362,0,0,1.09335556846835,0,3.39642291170731,5.70408739092256,0,-4.12457507581598,-1.42498922226386,5.53527755098,4.76141126834542,0,0,3.68066339188963,0,1.54548274582473,2.00093566625006,0,-0.0416964485270712,-3.5087343099816,-2.29803884764732,-0.558995119227784,0,1,3.27930775872613,1,1.45568782525497,2.84641327611571,1,3.33646376612286,3.60683043031907,3.3205638716604,1.96933381738034,1,1,1.89121966519561,1,1.36058186107021,2.12397246358513,1,3.12685420455975,5.30336834045611,2.31962936351367,1.54610031253728,1,0,0.144018125491855,0,0.113881599134117,-0.0613832972778222,0,-0.243931945228401,0.174890885223437,0.178409852620544,0.373875018115785,0,0.996595922768993,0,21.439144376744,0,21.7022727760552,22.0630302373466,0,20.2082130849624,21.6791178709647,21.8684389059459,22.2169338527772,0,0,49.2844801413987,0,51.1943376572105,44.538342400835,0,58.5499105806039,47.2581639617341,46.5816620843594,44.3552806103471,0
0,0.253456221198157,0.0557817427504345,0.0930703108457767,0.11601623912674,0.108997297425836,0.0583372704153722,0,0,0.098300683220662,0.123626357107155,0.0924138779098665,0,0.44388110238371,-0.341668300756974,-4.23961630148564,3.92695460267973,6.8286518509312,0,0,-3.30699726023257,5.85650374934404,5.78131084276007,0,-1.55844648372159,3.72560983285971,2.21614051564111,1.99353787024183,2.64506175115572,0,0,-4.58979490546032,-2.16011854650671,-1.0345047085625,0,4.06059391072576,2.96713514442026,3.3343347742912,2.02346335023969,3.36504907791266,1,1,3.96433348439734,4.27682424207312,2.30189614619828,1,2.74054367273621,2.21634926237497,3.11956599037967,1.71200395000464,2.33482820834048,1,1,5.38026968798356,2.87497499501574,1.72413625066527,1,-0.0271144646726659,0.502382693981238,0.160140644524218,-0.0389633519013617,0.0214929607073951,0,0,-0.0827973589440876,-0.123598121258855,0.093900001050838,0,0.996333025447999,26.0494039901795,22.7674511739531,22.7745540809947,25.3588022295769,25.3605860744154,0,0,22.5138710539653,22.2792802816929,25.7795405443955,0,36.4897856867394,57.3024946219567,57.2647568614274,41.1386770203604,41.128936486145,0,0,54.4505247143651,55.000648167006,39.2052648191376,0
