"RMSE","f.0","f.1","f.2","f.3","f.4","f.5","f.6","f.7","f.8","f.9","f.10","W.1","W.2","W.3","W.4","W.5","W.6","W.7","W.8","W.9","W.10","S.1","S.2","S.3","S.4","S.5","S.6","S.7","S.8","S.9","S.10","w.1","w.2","w.3","w.4","w.5","w.6","w.7","w.8","w.9","w.10","s.1","s.2","s.3","s.4","s.5","s.6","s.7","s.8","s.9","s.10","r.1","r.2","r.3","r.4","r.5","r.6","r.7","r.8","r.9","r.10","Rsq","Temp.1","Temp.2","Temp.3","Temp.4","Temp.5","Temp.6","Temp.7","Temp.8","Temp.9","Temp.10","RelH.1","RelH.2","RelH.3","RelH.4","RelH.5","RelH.6","RelH.7","RelH.8","RelH.9","RelH.10","Pres.1","Pres.2","Pres.3","Pres.4","Pres.5","Pres.6","Pres.7","Pres.8","Pres.9","Pres.10"
0,0.025706940874036,0.151779370894566,0,0,0.165242154486246,0,0.0713503681415681,0.265547238414517,0.129056083455642,0.191317843733425,0,1.97913683512074,0,0,-5.20607307130287,0,-3.61744117995416,3.29938750154511,0.854393031439731,-3.67147694795007,0,-3.82695619767582,0,0,-2.4506993408106,0,6.26010479446984,7.31894008013577,8.56197509288458,5.54282108965267,0,3.90494364965843,1,1,3.43200749306309,1,2.21560445772099,3.51144130639101,2.325070367435,3.59576338963422,1,3.25786388727043,1,1,4.4403921825358,1,2.25731751870636,3.56373525367797,2.57364266797189,3.64122652110927,1,0.0559185660885823,0,0,-0.176108162086246,0,0.225310782148372,-0.181328654357134,0.084228696705237,-0.313251079362915,0,0.997028698577942,32.2702751323296,0,0,31.637518865002,0,31.0325820252308,34.9926047873321,34.9925505418073,29.6019255743144,0,59.6598744218269,0,0,59.6473006189369,0,69.31293151603,52.1364190178674,52.1366335464583,73.1239259040287,0,1009.47723584394,0,0,1007.85736089767,0,1010.86462848079,1011.72517038275,1011.72521266744,1010.13956933145,0
0,0.0305343511450382,0.166740597454865,0,0,0,0,0.254502145672592,0,0.548222905727505,0,0,2.99310336908379,0,0,0,0,-4.94138645218442,0,1.7066787323732,0,0,-2.64606078992703,0,0,0,0,1.41883016431308,0,8.05574639521265,0,0,4.24366253862205,1,1,1,1,3.49077335168773,1,3.68006652586246,1,1,4.55070944391945,1,1,1,1,5.74658387338892,1,3.00011779820239,1,1,0.426152738567471,0,0,0,0,-0.00311389979392762,0,0.0245229775051264,0,0,0.989363796061074,32.6737384707249,0,0,0,0,33.1154397611984,0,32.3924383207172,0,0,54.0808936458331,0,0,0,0,55.92718363278,0,60.0914895155908,0,0,1007.20926397633,0,0,0,0,1008.85823877033,0,1010.3490908,0,0
0,0.0323383084577115,0,0,0,0,0,0.159358428269614,0.119046713799249,0.42729390818082,0.261962641292605,0,0,0,0,0,0,-4.12812656458086,6.57122237491352,2.2434181300274,-0.82930984273443,0,0,0,0,0,0,6.27827700726657,7.50588517872253,8.10424165048433,-2.8729068465135,0,1,1,1,1,1,3.63529749156342,3.07180427560028,2.68029598651725,5.33777438629902,1,1,1,1,1,1,3.83903388542491,3.18180285377307,3.11658234096668,4.38562531601054,1,0,0,0,0,0,0.0509814035174754,-0.126100402013737,-0.093564654266215,0.151035809734849,0,0.992892462371465,0,0,0,0,0,31.8052628081264,32.5960925321845,32.595385129294,32.1595253020739,0,0,0,0,0,0,63.8876854687261,61.7258933775716,61.7245469145288,61.3852268915922,0,0,0,0,0,0,1010.04820437375,1010.92201012846,1010.92301678121,1008.91389555057,0
0,0.0167865707434053,0.152827176588258,0,0,0.204560441874953,0,0,0.39511031076148,0.230715500031903,0,0,3.03765357028732,0,0,-5.13829295662581,0,0,4.12274092176508,1.29991706718178,0,0,-2.06444358124779,0,0,0.444081471336995,0,0,6.42737442635863,9.22091460030839,0,0,4.19851186261791,1,1,3.48770499509887,1,1,3.12145911226882,2.71526367830066,1,1,4.68434756282272,1,1,6.10845060799136,1,1,2.85755906899972,2.73656516516417,1,1,0.333975944218467,0,0,-0.0451397894175559,0,0,0.131956595789259,0.107754914389305,0,0,0.993855171401215,32.3278520704905,0,0,32.1982084130765,0,0,32.6005123952467,32.6005105700159,0,0,60.0914428865299,0,0,60.9530996298019,0,0,62.6215360524726,62.6215504106985,0,0,1008.80462123798,0,0,1008.72099632237,0,0,1010.21551747942,1010.21552516158,0,0
0,0.0262529832935561,0,0,0,0.351959693419737,0,0,0.621787323286707,0,0,0,0,0,0,-1.81473749386453,0,0,3.49786325695809,0,0,0,0,0,0,-0.883692378182126,0,0,6.48806770398993,0,0,0,1,1,1,4.94635288036115,1,1,3.2095455237764,1,1,1,1,1,1,5.54565064943237,1,1,3.22890890116414,1,1,1,0,0,0,-0.104335938318267,0,0,-0.183118386011977,0,0,0,0.992132219839966,0,0,0,31.3302945445845,0,0,32.0212052012034,0,0,0,0,0,0,64.4623988366095,0,0,64.6393851519955,0,0,0,0,0,0,1009.08052077227,0,0,1010.07207508498,0,0,0
0,0.028235294117647,0,0,0,0.289685779062388,0,0,0.509130162588748,0.172948764231217,0,0,0,0,0,-1.20515554659866,0,0,3.82628733283062,-0.288375606165289,0,0,0,0,0,-2.82497714598509,0,0,4.76220130454994,7.05237219723351,0,0,1,1,1,4.5840530848565,1,1,2.69888245976158,4.83495190590409,1,1,1,1,1,4.08400594875152,1,1,3.04866867157743,3.20351850258558,1,1,0,0,0,0.0145055575124647,0,0,-0.0692148714103056,0.0642009163551221,0,0,0.994910893982801,0,0,0,30.0211400780127,0,0,30.4688502218753,30.468850222654,0,0,0,0,0,71.5439769051464,0,0,70.1557476682348,70.1557476639756,0,0,0,0,0,1009.14831805394,0,0,1009.32710035012,1009.32710035064,0,0
0,0.0702576112412178,0,0,0,0.302293796404595,0,0,0.192971188844095,0.145673874812211,0,0.288803528697882,0,0,0,-0.494599844474898,0,0,2.52226773093773,-1.70397855575553,0,4.21285557058848,0,0,0,-2.36581846252606,0,0,5.01082897281473,5.89786741608144,0,2.359344208145,1,1,1,4.25470171984182,1,1,2.01754495899325,4.10364698561037,1,2.51087164826183,1,1,1,3.81888532645675,1,1,2.51167157518914,3.62067356140887,1,2.77250591665745,0,0,0,0.123517954041526,0,0,0.0869181979483162,0.0900368897647713,0,0.447695481935109,0.996472003785847,0,0,0,28.4830224514276,0,0,29.3660715159676,29.3660718009911,0,28.4826734065646,0,0,0,74.3463081882023,0,0,71.5190221521468,71.5190222692723,0,74.3458688065652,0,0,0,1007.72307776151,0,0,1008.29614287668,1008.2961430333,0,1007.7214357424
0,0.136792452830189,0,0.208894848680756,0,0,0.166454940314253,0,0.302046023430905,0,0.185811734743898,0,0,2.48056764742398,0,0,-0.1558377408229,0,3.02641692723647,0,-2.83081336288347,0,0,0.575941834797199,0,0,-3.07808509952965,0,3.5569083736938,0,0.922037338316162,0,1,1.9613149699972,1,1,3.45343858232835,1,2.89383271928801,1,3.6463902658117,1,1,2.26384805166102,1,1,2.43481697047017,1,2.68557896320052,1,5.4820468986693,1,0,0.291431081994028,0,0,-0.14421201775924,0,-0.146717856297056,0,-0.0228505655401838,0,0.997450825654041,0,28.3240479458587,0,0,28.4853329088012,0,30.867065888334,0,28.6267567607969,0,0,75.8380954764453,0,0,78.9239369813408,0,73.411024083986,0,80.0626811383814,0,0,1008.46365306385,0,0,1009.97717830126,0,1010.27287492461,0,1008.98590278111,0
0,0.207459207459207,0,0.330399410483419,0,0,0.180017048218035,0,0,0,0.282124333839339,0,0,2.58288501743258,0,0,-0.551695645641635,0,0,0,-1.23780471390466,0,0,1.31046962255347,0,0,-2.61119975514923,0,0,0,0.891724096234754,0,1,2.28317824475141,1,1,2.79483238849789,1,1,1,4.35068826849992,1,1,2.68171858827057,1,1,2.15048395554639,1,1,1,4.86335282231507,1,0,0.118295320062327,0,0,0.115593944300217,0,0,0,-0.0096196560954926,0,0.995219599758359,0,28.353415787807,0,0,27.5157787611271,0,0,0,27.5170377749342,0,0,77.5599510294761,0,0,80.2088906191434,0,0,0,80.1994708410846,0,0,1009.3506763612,0,0,1008.49663180706,0,0,0,1008.50162352286,0
0,0.252927400468384,0,0.341892483092287,0,0,0.152757423030268,0,0,0,0.252422693409061,0,0,2.02477909051283,0,0,-1.34316477850476,0,0,0,-1.60014500303009,0,0,0.15626411045008,0,0,-2.47410101202824,0,0,0,0.74368840170209,0,1,2.27521712145589,1,1,2.70263406886922,1,1,1,4.23915060517492,1,1,2.97521182753776,1,1,1.90311274242394,1,1,1,4.97224725920618,1,0,0.189605155344828,0,0,0.0805302995963446,0,0,0,0.0209899377088609,0,0.996314145377898,0,27.2208008085045,0,0,27.1032118187536,0,0,0,27.1032422828102,0,0,80.9963401393734,0,0,81.0782263983522,0,0,0,81.0785527865648,0,0,1008.73628514693,0,0,1009.26767074768,0,0,0,1009.26762136533,0
0,0.300230946882217,0,0.272129136736042,0,0,0.288599457875002,0,0,0,0.139040458506738,0,0,1.94484668966546,0,0,-0.788587199360076,0,0,0,-2.26079825257465,0,0,0.523534704449129,0,0,-2.28617818297631,0,0,0,1.43876192545463,0,1,2.2430469677093,1,1,3.2660047515732,1,1,1,4.09622865240809,1,1,3.22863831675671,1,1,2.15047733019269,1,1,1,5.46220724017761,1,0,0.160353368366441,0,0,0.0691270655814332,0,0,0,-0.0771593304637782,0,0.996437322759256,0,27.6011365988154,0,0,26.676379065397,0,0,0,26.6763883852379,0,0,77.0287153448678,0,0,80.1180186232449,0,0,0,80.1181497508299,0,0,1009.62284684129,0,0,1009.34327170565,0,0,0,1009.34322093583,0
0,0.290540540540541,0,0.299431221636988,0,0,0.254827844033026,0,0,0,0.155200393789446,0,0,1.73031882016228,0,0,-1.37488655819941,0,0,0,-1.66058501684412,0,0,-0.487026447481161,0,0,-2.34581514748153,0,0,0,1.7728845716029,0,1,2.28293426188513,1,1,3.04804631114918,1,1,1,4.5034609241462,1,1,3.26511232583847,1,1,1.93662485879786,1,1,1,5.36034775888184,1,0,0.18521405949066,0,0,0.00418403622547914,0,0,0,0.0237257995078987,0,0.996496824554799,0,26.5905506251597,0,0,26.580070613214,0,0,0,26.5801197346168,0,0,79.9740483187226,0,0,80.2889478040368,0,0,0,80.2889572036368,0,0,1008.42035147185,0,0,1008.5485647504,0,0,0,1008.54851127425,0
0,0.177615571776156,0,0.335789431308048,0,0.257176239246896,0,0,0,0,0.229418757668901,0,0,0.736711127760369,0,-2.90497454153711,0,0,0,0,-0.737250835425213,0,0,-2.29981092011957,0,-2.76137353622274,0,0,0,0,0.0394239620638135,0,1,2.08957778785634,1,3.49079392559206,1,1,1,1,4.458428669376,1,1,2.3962445142702,1,2.31723712593332,1,1,1,1,5.96259552951474,1,0,0.104927555488766,0,-0.188349672449065,0,0,0,0,-0.175958284640249,0,0.995082152909917,0,21.2517289872328,0,21.5082133492093,0,0,0,0,21.5082155158187,0,0,79.34808837174,0,79.9212254767357,0,0,0,0,79.9212448964309,0,0,1016.339291964,0,1016.25242749405,0,0,0,0,1016.25243219423,0
0,0.17,0,0.386650994889492,0,0.21936022987341,0,0,0,0,0.223988775237098,0,0,0.640220776752804,0,-3.59777117374175,0,0,0,0,-0.773835423224769,0,0,-2.64391706730623,0,-2.21636163477587,0,0,0,0,-0.0547884739711249,0,1,2.1414403913461,1,3.2939534855545,1,1,1,1,4.46874619494505,1,1,2.47891101458334,1,2.01111484243583,1,1,1,1,6.19591618379846,1,0,0.143005392365239,0,-0.000215124612582917,0,0,0,0,-0.142995063862612,0,0.995467920171444,0,21.7237997211535,0,21.7473142633817,0,0,0,0,21.7473118784522,0,0,81.7811876141707,0,81.5250535443159,0,0,0,0,81.5250466690396,0,0,1015.71949142278,0,1015.86990863972,0,0,0,0,1015.86990974469,0
0,0.171717171717172,0.13743246741228,0.256809461610322,0,0.138061929048749,0.232944583071197,0,0,0.0630343871402799,0,0,1.71269878275307,1.07146693208204,0,-5.98226850004223,-1.78014541623796,0,0,-0.55615103437351,0,0,-4.83284182676164,-1.69798110058193,0,-2.19809909995151,-3.02472503949956,0,0,6.52794003156541,0,0,3.1215962647202,1.76415187186963,1,2.61759717449903,2.12931940645915,1,1,4.22353861631635,1,1,3.77078302775172,2.06131059122056,1,2.58371954620927,2.10799467562616,1,1,4.04270290063208,1,1,0.300211447259925,0.00728734104317038,0,-0.0466783651190921,-0.2087184084494,0,0,-0.2058974590476,0,0,0.997801790759943,21.1371359690285,20.9610552763187,0,21.1390612481146,21.1389426097165,0,0,24.0428563210648,0,0,81.401393586881,81.3549066708886,0,81.4015650907018,81.4007568698934,0,0,86.2971805705176,0,0,1016.11593076331,1015.92475414503,0,1016.11717237207,1016.11702195814,0,0,1013.42309744612,0,0
0,0.158567774936062,0.205728862210124,0.235981226957994,0,0,0.345458943668949,0,0,0.0542631922268708,0,0,0.821278891197098,0.390879853166481,0,0,-3.30266229734887,0,0,0.182181969610204,0,0,-4.10758962015641,-2.08126206314896,0,0,-2.69271230265938,0,0,6.40448808569086,0,0,3.08015563654257,1.91137095457348,1,1,3.48749975957595,1,1,3.90045374219457,1,1,3.79490777728235,1.88120094051656,1,1,2.3373610064981,1,1,4.33641326788925,1,1,0.230038276575498,0.130625127309689,0,0,-0.216626906984397,0,0,-0.203022657595067,0,0,0.9982030047834,20.5572743389004,20.9400404771647,0,0,20.5572754012045,0,0,24.0731563100824,0,0,83.3576918769344,82.8452109766317,0,0,83.3576956844155,0,0,90.6140642740559,0,0,1016.23490282761,1016.2450329263,0,0,1016.23490327233,0,0,1013.94222323454,0,0
0,0.170854271356784,0,0.331517352805469,0.193621086959035,0.0854209621327392,0.15792990976252,0,0,0,0,0.0606564169834529,0,0.482888572266578,-0.433917477688954,-6.40281654603495,-3.73706345246014,0,0,0,0,1.90326889105239,0,-2.34333934021235,-4.3826543649874,-2.60969851204991,-2.49377635147683,0,0,0,0,4.19668920280484,1,2.11338488547357,2.64968316141574,3.08890781970455,2.35617542601206,1,1,1,1,3.68126811277939,1,2.04843182660853,3.4570006514318,3.50285802617041,1.77874720289213,1,1,1,1,5.39381675512491,0,0.0337038896095724,-0.107611013261737,-0.31620974791102,-0.105606459615568,0,0,0,0,-0.456840379135597,0.998776158458047,0,20.5399215503029,20.7352506148253,20.7802175832338,20.7351539511953,0,0,0,0,19.937153126024,0,83.117939372506,83.3527832188022,83.3156766731864,83.3518617894346,0,0,0,0,88.6220200189368,0,1016.70498583879,1016.70802324264,1016.7535967804,1016.70832971321,0,0,0,0,1014.22742767848
0,0.133663366336634,0,0,0.44987204944395,0,0.286920464079842,0,0,0,0.129544120139573,0,0,0,-2.44711033384546,0,0.369538189071744,0,0,0,-0.862914368705333,0,0,0,-3.35179842541406,0,-2.01551975399016,0,0,0,-0.43088083079202,0,1,1,3.51372781823992,1,2.0290656665929,1,1,1,4.385744562981,1,1,1,2.53544420046545,1,1.89528827654274,1,1,1,6.83856546325991,1,0,0,-0.281945171120977,0,0.0636228040877546,0,0,0,-0.00610848597627972,0,0.997510589678169,0,0,19.9574862054378,0,19.6835852966109,0,0,0,19.9574862054378,0,0,0,85.9059579049442,0,86.7001161541945,0,0,0,85.9059579049442,0,0,0,1017.5115413338,0,1017.34015642528,0,0,0,1017.5115413338,0
0,0.140394088669951,0,0,0,0.316010181677043,0.413965571333219,0,0,0,0.129630158319787,0,0,0,0,-3.88088610100148,-0.0118000482729079,0,0,0,-0.765214891908585,0,0,0,0,-2.54152940812868,-3.17585116271994,0,0,0,-0.85818950587776,0,1,1,1,3.27222647612035,2.39875531874112,1,1,1,4.66770767382569,1,1,1,1,2.39069968541267,2.45820849973338,1,1,1,7.08917991927883,1,0,0,0,-0.0707966150747186,0.0570141507165641,0,0,0,-0.0964526285716674,0,0.995961238980123,0,0,0,21.2233854228741,21.2716962694871,0,0,0,21.2233851744356,0,0,0,0,81.1809168575652,81.1883663115145,0,0,0,81.1809160567148,0,0,0,0,1017.95217539583,1017.9235780393,0,0,0,1017.95217547842,0
0,0.0973871733966746,0,0,0,0.703506209565455,0,0,0,0,0.19910661703787,0,0,0,0,-2.13673147423415,0,0,0,0,-1.24058682137505,0,0,0,0,-2.97322513783927,0,0,0,0,-1.44999755397803,0,1,1,1,3.73573451066828,1,1,1,1,4.76322676876114,1,1,1,1,2.51424029662084,1,1,1,1,6.45046305812984,1,0,0,0,-0.177098521639341,0,0,0,0,-0.0356442025166278,0,0.990859074485969,0,0,0,23.4233816863446,0,0,0,0,23.412529420178,0,0,0,0,74.5001118208861,0,0,0,0,74.4927857908886,0,0,0,0,1018.4652679095,0,0,0,0,1018.47752661186,0
0,0.0359712230215828,0,0,0.183351112163408,0.312303922470143,0,0.307456666104909,0,0,0.160917076239957,0,0,0,-0.636717188033193,-1.25078258565934,0,-5.83626808778829,0,0,0.169401970754093,0,0,0,-4.86959058543932,-3.20815391388634,0,-1.27430384322745,0,0,-0.0535671064010045,0,1,1,4.51237289868751,3.04104690592141,1,2.95529301167796,1,1,4.78237279119183,1,1,1,4.00709433816503,2.26061312837172,1,3.01258888248143,1,1,7.0809797240743,1,0,0,0.269857681740211,-0.109616007931425,0,-0.0362493195409745,0,0,-0.153580588358312,0,0.996782134764169,0,0,25.4018779024415,25.4149496819852,0,25.3756320117937,0,0,25.4018779024361,0,0,0,68.4754461119745,68.5157666070156,0,68.5498862305584,0,0,68.4754461119474,0,0,0,1018.69481472983,1018.7145964079,0,1018.71775434156,0,0,1018.69481472986,0
0,0.053921568627451,0,0,0.411631803106645,0,0,0.226251460050502,0,0,0.308195168215402,0,0,0,-2.38593095373299,0,0,-5.61047717469328,0,0,-0.711396844903687,0,0,0,-3.41974950142141,0,0,0.301558046168796,0,0,-0.980789651364059,0,1,1,4.46882630437916,1,1,2.7501317184895,1,1,4.89951949922904,1,1,1,3.11027027607054,1,1,3.29205732462682,1,1,6.86915362958004,1,0,0,-0.0191401024048071,0,0,-0.211021173519104,0,0,-0.00723212390256941,0,0.994162258487459,0,0,27.0531082989822,0,0,27.0409849535635,0,0,27.040737696128,0,0,0,59.736443551682,0,0,59.9493167577767,0,0,59.9508675177594,0,0,0,1018.6254425071,0,0,1018.65014959507,0,0,1018.65017858363,0
0,0.0349127182044888,0.200436314924385,0,0.152297450889948,0.146082138776792,0,0.299680024276937,0,0.16659135292745,0,0,1.33636685203413,0,-2.07252369948686,-6.77605934748105,0,-5.01887664630563,0,0.169174747979086,0,0,-4.63916129293855,0,-3.81196135074671,-4.42749555059313,0,2.19099470584585,0,5.48599884842759,0,0,4.22960940128744,1,3.31886002311843,3.15497993270366,1,3.14425295577483,1,4.65917997572746,1,1,5.39655284687802,1,2.27744433185284,3.9080519430529,1,3.37148957002099,1,4.36074549049695,1,1,0.110490863915857,0,-0.201485490105598,-0.235077204539503,0,-0.135836243453227,0,-0.286501427637163,0,0,0.994489787449148,27.6090813207061,0,27.5436736314702,27.5957261649594,0,27.6237446301922,0,28.6514641262683,0,0,58.7135256499412,0,59.2712019245311,58.6901623265096,0,58.2406483256554,0,61.1011343909253,0,0,1018.11748883432,0,1018.19545952721,1018.18554108467,0,1018.12680079903,0,1016.61794408005,0,0
0,0.0225,0.264453596421685,0,0,0.239549253398996,0,0.151231153998878,0,0.322265996180441,0,0,0.314484648569229,0,0,-4.74157075871329,0,-5.00159923271121,0,-1.42142047592504,0,0,-4.64939789751543,0,0,-3.11907399591679,0,4.58846352308004,0,6.35542254083839,0,0,4.67444277496726,1,1,3.66292913973197,1,2.89389158732782,1,4.96582708976794,1,1,5.03641142946851,1,1,3.38145544693496,1,2.46424350125358,1,3.61239790677121,1,1,0.0600374612305805,0,0,-0.062719272647573,0,0.318766713443722,0,-0.0137005675563795,0,0,0.992678339257666,29.1901255641964,0,0,29.1443134494505,0,30.5852139701736,0,29.8563862541633,0,0,51.0131071174252,0,0,51.2668742278412,0,40.9828772717834,0,46.1067590008302,0,0,1017.66197787777,0,0,1017.68621360425,0,1015.82713274741,0,1016.50545947215,0,0
0,0.0147058823529411,0,0,0,0.313811969983457,0,0.103115898917519,0,0.323673801059821,0.118506678225257,0.126185769461004,0,0,0,-3.51397734251071,0,-4.83184019032409,0,0.137590546188596,-6.32488607396285,4.25429739878901,0,0,0,-4.21043087371044,0,5.74673801054812,0,7.5737436379454,3.64436844549852,-1.20755016391434,1,1,1,4.27279265892986,1,2.12680026240245,1,3.46372804250925,3.60639576673417,3.75234318228066,1,1,1,4.36438163128528,1,2.24718840690691,1,3.02017733557658,4.66424722731597,6.3779673540573,0,0,0,-0.16625374414466,0,-0.0100544388493494,0,0.0770063816070259,-0.441456183071425,0.0828477804667539,0.995839276177987,0,0,0,29.9726569879621,0,30.0445167671903,0,30.1946751258692,29.9924924421486,27.9675203786864,0,0,0,48.9456296869948,0,49.8014206217813,0,49.7241188443703,48.7288857377992,56.8946559859746,0,0,0,1016.85715364283,0,1016.00959740251,0,1015.90512407847,1016.83759921091,1015.28509158073
0,0.0120481927710844,0,0,0,0.255066203525003,0,0.16771493882726,0,0.348809593672818,0.105070492763267,0.111290578440567,0,0,0,-3.61275041199065,0,-3.48796371216364,0,1.814431408387,-6.25953059684676,4.29607393386662,0,0,0,-4.30664560320062,0,6.33834062146891,0,8.12583922434043,3.0724386571226,-3.77705276692627,1,1,1,4.28636785910506,1,2.71008885920214,1,3.37388813747343,3.76398785009231,3.745817028455,1,1,1,4.50787713983415,1,2.53499651309175,1,2.97458262662424,5.03589299499472,5.90013542292749,0,0,0,-0.0660454784525148,0,-0.0364799103331719,0,-0.0998155400848292,-0.460910147781455,0.202070949965397,0.995569993540209,0,0,0,30.3167760005918,0,29.5563083900637,0,30.0021271363281,30.3161526414901,27.320490860273,0,0,0,47.5185489444199,0,55.2368400468202,0,49.6463144233765,47.5193179508209,61.0842534572819,0,0,0,1016.16077088708,0,1015.58411909353,0,1015.33043481392,1016.16333787093,1014.42110533346
0,0.00481927710843377,0.225219251698599,0,0,0.158987747548611,0,0.147119037486837,0.0890415284666832,0.374813157690836,0,0,0.738134390006235,0,0,-6.23724782657177,0,-4.13686528630644,5.58825972926666,1.48833858711088,0,0,-5.66140536453754,0,0,-2.0270525896545,0,6.06688005346746,7.47311704151904,7.94122301847841,0,0,4.61677294828849,1,1,3.25874925459179,1,3.89921341726177,3.43489445784019,3.0028419404323,1,1,4.75774299285113,1,1,4.8096387739442,1,3.11735728268938,3.216795110251,2.9416681820193,1,1,0.0467714228720531,0,0,0.0894762852499244,0,-0.476490999729308,-0.283450079929042,-0.103899565299203,0,0,0.994140165850908,30.5490078492454,0,0,30.6573290763022,0,29.4822648108844,29.4135555120569,30.2867535631974,0,0,45.4388546007478,0,0,44.9972400338253,0,57.5582743902997,48.6343968111661,50.1314370849921,0,0,1015.82832756201,0,0,1015.8120405961,0,1015.1368345148,1013.60321936514,1014.91432722762,0,0
0,0.0119331742243437,0.105249808318016,0,0,0.230457171970189,0,0.203025961083795,0.2648577591726,0.184476125231056,0,0,3.29431433186653,0,0,-4.3085826625012,0,-2.94363979689596,3.75737793721109,1.84594243173171,0,0,-5.10576270508393,0,0,-5.10095428803933,0,5.89063407690386,6.43211036201194,8.3930357169954,0,0,3.4097541086008,1,1,3.94124346745678,1,4.33859539210958,3.37367564969862,2.35494718189803,1,1,4.65511281437979,1,1,4.65924302227723,1,3.43720948612505,2.78685795209644,3.03995749987407,1,1,-0.0919344270850789,0,0,-0.229974331853265,0,-0.168072901504619,-0.0660410902010815,-0.109903481079915,0,0,0.996020269593882,29.6200349512655,0,0,30.0929481990457,0,28.4698352969644,29.676789364307,29.6767892950954,0,0,47.0302902225912,0,0,46.4187406402532,0,58.2347861614641,52.451615075648,52.4516166594439,0,0,1015.69730244199,0,0,1015.93670273389,0,1015.34567049593,1015.02208165888,1015.0220815604,0,0
0,0.029126213592233,0,0,0.355778041776865,0,0,0.106012802098182,0.50908294253272,0,0,0,0,0,-1.92447642423562,0,0,-4.27720212892318,2.91946123531996,0,0,0,0,0,-4.73957239063314,0,0,5.99039276366695,6.15848312653157,0,0,0,1,1,4.76690879805607,1,1,4.31671972900358,3.054365813825,1,1,1,1,1,4.54774661461082,1,1,3.02271772687511,3.13608307055839,1,1,1,0,0,-0.13456856372175,0,0,-0.213637647547363,-0.200348983910285,0,0,0,0.994933123934231,0,0,28.8955275258693,0,0,28.7651278092459,28.8052555911328,0,0,0,0,0,51.9170290996402,0,0,52.2543845040403,52.8182673805178,0,0,0,0,0,1016.30171641192,0,0,1014.3930391547,1014.31107827933,0,0,0
