"RMSE","f.0","f.1","f.2","f.3","f.4","f.5","f.6","f.7","f.8","f.9","f.10","f.11","f.12","f.13","f.14","W.1","W.2","W.3","W.4","W.5","W.6","W.7","W.8","W.9","W.10","W.11","W.12","W.13","W.14","S.1","S.2","S.3","S.4","S.5","S.6","S.7","S.8","S.9","S.10","S.11","S.12","S.13","S.14","w.1","w.2","w.3","w.4","w.5","w.6","w.7","w.8","w.9","w.10","w.11","w.12","w.13","w.14","s.1","s.2","s.3","s.4","s.5","s.6","s.7","s.8","s.9","s.10","s.11","s.12","s.13","s.14","r.1","r.2","r.3","r.4","r.5","r.6","r.7","r.8","r.9","r.10","r.11","r.12","r.13","r.14","Rsq","Temp.1","Temp.2","Temp.3","Temp.4","Temp.5","Temp.6","Temp.7","Temp.8","Temp.9","Temp.10","Temp.11","Temp.12","Temp.13","Temp.14","RelH.1","RelH.2","RelH.3","RelH.4","RelH.5","RelH.6","RelH.7","RelH.8","RelH.9","RelH.10","RelH.11","RelH.12","RelH.13","RelH.14"
0,0.0647321428571429,0,0,0.167894875953735,0,0.132384672885346,0,0.122943299444626,0.218109651326701,0.158977305216656,0,0.134958052315793,0,0,0,0,0,1.48824486316803,0,3.70674028626664,0,1.76637404442445,5.71325571788293,7.00705984834574,0,-1.4945964608184,0,0,0,0,0,5.74876507620779,0,4.1437441189299,0,-4.36479537656623,2.88262435794051,5.77784820138425,0,6.3462487745314,0,0,0,1,1,2.35515909826061,1,1.989701998029,1,5.0948354805219,2.93879458059329,3.69621809767127,1,4.90851277942666,1,1,1,1,1,2.11768090145453,1,1.6353544748191,1,4.06485732311477,2.60774272684563,3.49136329121016,1,4.42953987044679,1,1,1,0,0,0.406963569820627,0,0.273344750546649,0,0.148346941478977,0.0479572513823184,-0.061364460647987,0,-0.09803549735479,0,0,0,0.997767658885746,0,0,27.5866217249258,0,27.632869330683,0,27.5183859756037,27.5661969181344,27.5948695407092,0,27.5707610895514,0,0,0,0,0,21.7595780973008,0,21.5973158565654,0,25.8428745157191,22.442137165022,21.846856314687,0,22.4374298733817,0,0,0
0,0.0837053571428571,0,0.157131237539133,0.0906330274696966,0,0.244086207162308,0,0.152010015491017,0.129544382940791,0,0,0.142889772254197,0,0,0,0,3.49424044369794,1.79491358668385,0,1.35184422119611,0,2.98734665747281,6.15614773399666,0,0,-1.13693775128057,0,0,0,0,5.28402317161888,7.44297421252857,0,3.83686440550769,0,-0.336186449199097,3.81871145853057,0,0,5.96124688098567,0,0,0,1,1.70871560823211,1.88521212523592,1,2.1433056592594,1,4.47769739391868,2.11395612740477,1,1,4.65894754480456,1,1,1,1,1.57499252117805,1.56808694895129,1,1.77758784691604,1,5.16574834946226,2.94132752632337,1,1,4.3291269679708,1,1,1,0,-0.0764289048672334,0.231565527816714,0,-0.243457566939556,0,0.294314499299816,0.132985902390859,0,0,-0.124920598780289,0,0,0,0.998361596061784,0,25.7213123209703,25.7129736982568,0,25.7510740457218,0,25.8315169992822,24.7596830486041,0,0,25.7508018042317,0,0,0,0,27.693627898479,27.7420180864872,0,27.5928894945457,0,27.1946529045727,46.5369449047286,0,0,27.5952717556819,0,0,0
0,0.0948660714285714,0,0.127148876323892,0.16592972392525,0.0971392198769728,0.100284398584579,0,0,0.178637235068587,0,0,0.235994474792147,0,0,0,0,2.03853998370053,2.43366592525077,0.170913079500272,0.16934133826048,0,0,4.45508186406171,0,0,0.393334929871031,0,0,0,0,4.33105933911953,6.93216573211115,5.98635029389115,2.98173332413917,0,0,4.81542315688203,0,0,2.95635436031054,0,0,0,1,1.45452174179656,1.74367429829076,1.64750414507727,2.10244894363772,1,1,2.22558179937062,1,1,4.81028295762191,1,1,1,1,1.24130459086778,1.69235374870891,1.29668948637459,1.39118901897587,1,1,3.00293109593575,1,1,5.39388159397005,1,1,1,0,-0.123753181659109,-0.27766201999248,-0.103403426506825,-0.444753373989642,0,0,0.0370566529396948,0,0,-0.243754583127437,0,0,0,0.998552093348123,0,25.270913942581,24.4391557017601,25.3115424417488,24.5922054251405,0,0,25.3515598134422,0,0,25.610328527945,0,0,0,0,30.4548933862024,46.7297982964586,30.3362921166238,39.3666971537205,0,0,30.005601331705,0,0,28.2082783753386,0,0,0
0,0.0904017857142857,0,0.165815389410329,0.130190126275144,0.112026293213125,0.239063252385572,0,0,0.124809615861396,0,0,0,0,0.137693537140148,0,0,2.84653766617821,3.41833934794474,0.779526408768569,0.688951319870346,0,0,2.05049954332055,0,0,0,0,-0.749856544091517,0,0,5.28078655741052,7.70868189400881,6.73295815072946,3.80853214211342,0,0,1.43353693687025,0,0,0,0,4.9371112882706,0,1,1.6115760959892,2.17160831271598,1.44931706179801,2.06027199149398,1,1,4.13148594097381,1,1,1,1,4.58888284860861,1,1,1.62813594720295,1.86546273675467,1.43090861307406,1.65999222516182,1,1,4.9216384066441,1,1,1,1,4.05689665284896,1,0,-0.161735524689747,-0.225363487151129,-0.0593763885452269,-0.25840394860537,0,0,0.0449795713457209,0,0,0,0,-0.384538232090302,0,0.998732771680314,0,22.6172195851332,22.6581926197849,23.8191351850588,22.7818343631853,0,0,22.8896699736977,0,0,0,0,22.7821174039118,0,0,35.4077536188142,34.7937165365215,46.4025564177399,35.1383900083549,0,0,34.176006701658,0,0,0,0,35.1498102443811,0
0,0.0982142857142857,0.162081978162262,0.0914030830017051,0.0664093008460828,0.119792005524404,0.158173406878304,0,0,0.0828813438548949,0,0,0,0,0.158779197157705,0.062265398860355,3.25246966366701,3.64267534123065,2.34289356628087,0.318267555689777,0.120339593663902,0,0,3.70135307690412,0,0,0,0,-1.79458969185744,0.497477995782149,7.56785946425254,3.96653847898277,6.619438796374,5.58136625040502,3.34064784741923,0,0,0.59944865919885,0,0,0,0,4.67058077096447,7.59520961772497,2.0431752106541,1.36801471278793,1.06602179606761,1.49044809912198,1.88511436885194,1,1,4.17163221045145,1,1,1,1,3.68093355840736,1.26977639567313,2.01564756026033,1.85619967198162,1.18010652853157,1.14353142764822,1.4111610596441,1,1,4.91119170440246,1,1,1,1,3.9071059094556,1.26106527700485,-0.214605348141623,0.15872596604488,-0.10943135084214,-0.353786716684831,-0.336305287743544,0,0,0.313960332224855,0,0,0,0,-0.275230388366483,-0.225562657665138,0.998567251860245,23.4198651446754,22.7901802483361,22.6610582965273,23.3880038361066,22.5333158077802,0,0,22.6310316005,0,0,0,0,22.8949518358728,23.3952170071985,44.0942225765081,57.0070072567068,57.4784393917278,43.985287823191,33.5806845369751,0,0,37.9231059007294,0,0,0,0,31.5898886402493,44.4762302888405
0,0.152073732718894,0.175597722022256,0.0817731075967649,0,0,0.171109027601641,0,0,0,0,0,0,0,0.245512496956907,0.173933913103537,2.84665449831419,2.40917042585649,0,0,0.11955945423205,0,0,0,0,0,0,0,0.0680664899572057,0.811586258624001,6.05619969199823,3.51544689494049,0,0,4.08073636742474,0,0,0,0,0,0,0,3.21141519245288,6.83316991337661,1.96450155389864,1.36445108903271,1,1,1.77783762313419,1,1,1,1,1,1,1,4.28269449883142,1.81703157975741,2.23437177317636,1.70487842828802,1,1,1.62467956515212,1,1,1,1,1,1,1,4.34225379265515,1.86046847182834,0.0841960843682973,-0.0515445691735806,0,0,-0.0180879763507029,0,0,0,0,0,0,0,-0.243507123920353,0.0629166539452479,0.997983158801323,22.5397071810468,22.5544726670655,0,0,22.2669140706595,0,0,0,0,0,0,0,22.5385424544814,22.2619537241873,29.8742268699106,29.7948563947405,0,0,31.7085154861714,0,0,0,0,0,0,0,29.8374596083854,31.6706712495257
0,0.134792626728111,0,0.162299455182793,0.370870860642087,0,0.112211670674299,0,0,0,0,0,0,0,0.219825386772711,0,0,1.62174847885932,1.80640596553263,0,-0.762047446453229,0,0,0,0,0,0,0,0.121898024272395,0,0,3.8132497586012,6.28642427157322,0,3.95748330462934,0,0,0,0,0,0,0,2.86445788111825,0,1,1.59735856905602,2.13272338755382,1,2.01659281409933,1,1,1,1,1,1,1,4.32874678471988,1,1,1.8683903411703,2.21237003799347,1,1.73752068305915,1,1,1,1,1,1,1,4.23263498124205,1,0,-0.223725826213908,-0.00409876756905888,0,-0.075946769846706,0,0,0,0,0,0,0,-0.223500753972399,0,0.998317198994069,0,21.4794277421105,20.4590185280377,0,18.7180191959435,0,0,0,0,0,0,0,22.1258268070958,0,0,32.9166717978371,38.7399597353238,0,47.2648781410603,0,0,0,0,0,0,0,34.0443034294371,0
0,0.175115207373272,0,0.191398876877715,0.168932929071483,0.122758761642327,0.0699823690905236,0,0,0,0,0,0,0,0.138328769734442,0.133483086210237,0,2.1222485485348,2.23998946007232,0.791560728088684,-1.02342888439404,0,0,0,0,0,0,0,0.186163980943601,-0.0956095441390055,0,3.44345181925552,7.00428489965572,5.20190860073321,3.56599861969033,0,0,0,0,0,0,0,1.61672011172903,6.0734925431937,1,1.81319602359286,1.88915306594509,1.39403165491539,1.66718364365766,1,1,1,1,1,1,1,4.48208503527117,3.59295494997684,1,1.90145167561729,1.87264887252303,1.63792677119293,1.52937373651587,1,1,1,1,1,1,1,4.09182228934672,2.86440497144351,0,-0.0585624751246841,-0.133675457440684,-0.14627181100936,-0.168931395273569,0,0,0,0,0,0,0,-0.306215752675598,0.220155577135915,0.998894391623516,0,20.0091734240555,20.0277203838484,20.0277203838484,20.0237126314221,0,0,0,0,0,0,0,21.0899835328011,20.0224089776558,0,38.8471982940981,38.5892612970667,38.5892612970667,38.7064051987123,0,0,0,0,0,0,0,37.0493906313281,38.7087161320082
0,0.165898617511521,0,0.154373190002475,0.156846855704986,0.0439127494094248,0.13192769543351,0,0,0,0,0,0,0,0.236630735030465,0.110410156907619,0,2.78699847565105,2.06326433843095,1.1495991237702,0.415337494441256,0,0,0,0,0,0,0,0.409869815057691,-0.806652948637952,0,3.72014780285238,7.02384824324292,5.34957178692812,3.27573272572086,0,0,0,0,0,0,0,3.32323235679115,5.77440360269905,1,1.41701756987382,1.93945931427703,1.0660498656367,1.40659884734944,1,1,1,1,1,1,1,4.22453411099031,2.24241895909145,1,2.09773345292766,1.94687102984935,1.0676491282365,1.37504829972802,1,1,1,1,1,1,1,4.24949877554091,1.91851933354659,0,-0.053334906610416,-0.0580069592942593,-0.0332736524287428,0.00750143932168853,0,0,0,0,0,0,0,-0.109799772399269,0.518684471387975,0.998605786655464,0,19.8920583822359,19.8990896337786,19.9324053560546,19.8940425180781,0,0,0,0,0,0,0,19.8935301962802,19.9196555092424,0,32.8620752320669,32.7907287603826,32.5563261470886,32.8579755925224,0,0,0,0,0,0,0,32.8505719770257,32.8038516977993
0,0.203917050691244,0.1164171277834,0.12135210476095,0.145471748347595,0.0721978077444561,0.177787841943255,0,0,0,0,0,0,0,0.1628563187291,0,0.0632283832374338,3.48719968416031,1.08416813265108,1.63890016937772,0.525296064197817,0,0,0,0,0,0,0,0.481519841592597,0,6.41623628511205,4.3968231683201,6.78217177347568,4.76742351697403,3.12843807451229,0,0,0,0,0,0,0,2.37273771812987,0,4.10762066613656,1.35411317719057,1.6333517292711,1.14935954261991,1.7585094721443,1,1,1,1,1,1,1,3.93412468323693,1,3.26153078263397,2.31524022432456,1.6829071450194,1.18633326837233,1.54449177468589,1,1,1,1,1,1,1,4.04489931694909,1,0.471367292970822,-0.0451271608323098,0.17428633002458,-0.0877463409031822,-0.328852605384052,0,0,0,0,0,0,0,-0.282260053820408,0,0.998700286703287,19.5274979146661,18.4434699647083,19.5435074744605,19.5349244953967,19.5217328995444,0,0,0,0,0,0,0,19.5274492765917,0,33.1931182647997,28.8090998965782,32.9791290258773,33.0560030223167,33.1665075145582,0,0,0,0,0,0,0,33.2016482601317,0
0,0.230414746543779,0.116784727719166,0.082001042620362,0.101285666719939,0,0.292360351571062,0,0,0,0,0,0,0,0.101162356322824,0.0759911085028672,0.186303523920121,2.92274371287891,0.810270293592733,0,1.23758932741284,0,0,0,0,0,0,0,2.10926853383758,-1.83135741896103,6.26288850981862,5.81854132438333,6.35513471546532,0,3.33100536262292,0,0,0,0,0,0,0,0.686205666380902,5.64886582185775,3.92394207346684,1.3833190477716,1.39239765461044,1,2.03340658366236,1,1,1,1,1,1,1,3.32514723181494,3.86875620897263,3.3456763771461,1.53326183398884,1.883407097755,1,1.69094834161765,1,1,1,1,1,1,1,3.71485707261171,3.1549237771949,0.561940847743275,0.0430574053974233,0.247962943990687,0,-0.148357638991876,0,0,0,0,0,0,0,-0.0962093426745577,-0.107041195942599,0.998873916417464,19.5028618628621,17.8916410795618,19.4965710742238,0,19.4944296982721,0,0,0,0,0,0,0,19.4991369831987,19.4991369831987,35.1286292333817,35.3629724463239,35.4991837706808,0,35.1349924298975,0,0,0,0,0,0,0,35.1259183828705,35.1259183828705
0,0.300691244239631,0.055684208132217,0.106475135103559,0,0.203749585180301,0.108467147066873,0,0,0,0,0,0.0604833424476203,0,0.0812720379609263,0.0831772998688723,2.78161545835043,3.20094952123405,0,0.664275367055622,0.946944537950575,0,0,0,0,0,-2.82290102559584,0,1.46417257473835,-3.29701351725361,6.41588164398726,4.65179779536881,0,5.1427807972999,2.6919792093524,0,0,0,0,0,3.41336388138059,0,-2.058856361027,5.71390063266473,4.0595122399023,1.46815610505619,1,1.69012378258944,1.56968292933509,1,1,1,1,1,1.96992179843156,1,3.54468113237623,3.5686904930643,4.86743212211595,2.71282104998068,1,1.8730325014895,1.43491817479307,1,1,1,1,1,1.81005682778271,1,2.98526837781567,3.48043160571233,0.319555250589845,-0.217492719464083,0,0.0407859915011823,-0.106538515891352,0,0,0,0,0,-0.153494771196817,0,-0.078394785782809,-0.0508345515456619,0.998718994483062,20.9486056839594,19.6888070131879,0,20.9565321134809,20.9294977606662,0,0,0,0,0,20.5091350404358,0,20.744805353051,20.9501410554188,30.9913956229281,27.8283487894436,0,30.8761669950513,30.9990892060236,0,0,0,0,0,37.836779453618,0,36.3346934695602,30.9593766222839
0,0.43778801843318,0.0995291719594834,0,0,0.103880827698927,0.0435598155307416,0,0,0,0,0,0.0733663348968338,0,0.132015121629829,0.109860709851005,2.04892949039593,0,0,0.720073424299705,1.92819672497457,0,0,0,0,0,-1.15683351121984,0,0.527116247552068,-4.30037150171264,5.84552209845993,0,0,5.35971399332283,3.11247057369961,0,0,0,0,0,2.97980956073557,0,-2.92118435880803,4.3979241625912,3.98626879888041,1,1,1.90837274092128,1.66524146115301,1,1,1,1,1,2.48412776158018,1,3.02843620635911,3.17867428976782,4.99493101190637,1,1,1.72441937402649,1.39032208295691,1,1,1,1,1,1.53161945243689,1,2.57193644308987,3.54233686268247,0.133967449758188,0,0,0.1212411342095,-0.00471171017974351,0,0,0,0,0,-0.27625490403723,0,-0.0690331899050025,-0.309473902832282,0.996274830862519,23.9164742732477,0,0,23.4181151933632,23.9940424421907,0,0,0,0,0,23.2141531295325,0,24.2897936397983,23.9163225699329,32.3377350639176,0,0,43.9278204223945,46.841994038439,0,0,0,0,0,44.7145463554692,0,25.5545992580481,32.3368610580471
0,0.336405529953917,0.172812397925284,0,0,0.0764320439084478,0,0.0392799416325867,0,0,0,0,0.157121705714988,0.151722507260153,0,0.0662258736046229,2.77376387887784,0,0,1.07443934617908,0,-2.03980043887141,0,0,0,0,-5.32658697119957,0.482310268373537,0,-2.02229956971959,4.54726590819633,0,0,4.27088206123315,0,-2.74064465231293,0,0,0,0,3.88492186085928,-3.76299851349633,0,3.9458656368935,4.11416365716885,1,1,1.71352060247096,1,1.68123296576501,1,1,1,1,3.08551840055011,2.37457872660084,1,1.8555696286588,6.03722722091639,1,1,3.21636554674602,1,1.81374081545225,1,1,1,1,4.10305322688707,2.27810917620559,1,2.22700439178922,0.0474450344968228,0,0,0.135274410875642,0,0.136833271919281,0,0,0,0,-0.407330482931358,0.0617699576487968,0,0.122645105525416,0.996735029154396,27.015273331845,0,0,25.6303860042481,0,25.2190725322435,0,0,0,0,27.0152733334225,26.7030328583182,0,25.6323804039974,30.914318971684,0,0,37.6546285509225,0,39.9320078400364,0,0,0,0,30.9143190039164,30.1027642394095,0,42.5227449616718
0,0.185483870967742,0.0801275541838056,0,0.0804656370665121,0.0291677986081369,0,0.0960242412541212,0.121191969725907,0.127128336253078,0,0,0.151910630562451,0.0594485281725798,0.069051433205667,0,4.83840218981014,0,0.811836976008951,1.17384058892313,0,-2.48682686037855,1.30417392956337,3.66378667107976,0,0,-5.94781989895382,-0.68813214277075,-3.5332881026518,0,9.47632855094926,0,7.5350458316155,5.02209767622502,0,-2.66155530824535,-4.47996361547148,1.32450120460458,0,0,4.50089721055482,-3.58935413474663,3.12146341174566,0,4.2529622960756,1,3.2825640986786,2.12570123564361,1,2.36499574590036,2.26038670016872,3.69119295284981,1,1,3.69827989455051,1.74357043140513,2.78632707375288,1,4.41467053448409,1,2.98243266078856,2.41518222541592,1,2.80468618087523,2.82889466005337,4.84357227558159,1,1,4.42871800100396,1.57949146810102,2.61703059575628,1,-0.190228883943268,0,0.184974297625086,0.267763423594678,0,0.253375411076441,0.145572794950972,-0.144167324757503,0,0,-0.358205313375749,0.0355999505263344,-0.473667485642588,0,0.997431767986411,26.2010612588523,0,27.5941556919375,26.2139614126469,0,29.488184119967,28.5907008613102,28.6712100557058,0,0,29.3357061948638,28.909627886576,29.1919759360955,0,45.3322682096109,0,40.4283495820695,46.0451421142899,0,29.4779095616991,31.0870711684669,33.2829525849794,0,0,30.89257807639,29.279867075496,31.6844986626386,0
0,0.123271889400922,0.1658437724891,0,0,0.131786397311736,0,0.167396126628456,0.0957375982387443,0.151638155743459,0,0,0.164326060187583,0,0,0,5.02432258152285,0,0,0.237734462415022,0,-1.75314760259147,0.447223136768941,3.8604423572027,0,0,-6.09223524643634,0,0,0,8.51960282837279,0,0,6.20362539307123,0,-3.42729110722695,-4.20741501012945,-0.0613456294413159,0,0,5.3374258205709,0,0,0,4.18261611464648,1,1,3.49499344832135,1,3.36634651729359,2.57110901286116,3.81122715746309,1,1,3.88370379064603,1,1,1,4.42287833547616,1,1,3.26914240964526,1,3.75249536374514,2.20760297189336,4.23408387960445,1,1,4.11093326860407,1,1,1,-0.216124863528741,0,0,0.350463048713408,0,-0.147643947684288,-0.16008277826583,-0.132638326948341,0,0,-0.301492738025726,0,0,0,0.994978404045673,26.5451141521368,0,0,29.8267867296353,0,31.4549800029521,31.1229209594312,30.3889679357046,0,0,31.5484180630667,0,0,0,40.5567737748434,0,0,31.5386725057013,0,26.0774682168236,26.7103253439442,31.9683647665943,0,0,25.7111578974134,0,0,0
0,0.108294930875576,0.157332679832784,0,0,0,0,0.188903336204815,0,0.175298075325729,0.0958993619535147,0.0235103050739424,0.156769354307045,0,0.0939919564265938,0,2.42891739875237,0,0,0,0,-0.10578371512196,0,6.24084095157189,5.05128439827238,3.4852362098156,-5.91810290849143,0,-2.0001712571027,0,9.37887052147605,0,0,0,0,-4.05893591633702,0,0.457876114855817,7.17743872016113,2.11447656565646,5.31794206479873,0,4.69384794621481,0,3.64507478746591,1,1,1,1,4.06135563009856,1,4.63211145562165,3.40718711476798,2.75481158058551,3.9457914887026,1,3.44504340262296,1,4.36930225718918,1,1,1,1,3.05894134151354,1,5.92920705322414,2.86841590520788,2.02800544673963,4.56745717242908,1,3.31349900617113,1,0.156124529762001,0,0,0,0,0.0566421692438771,0,0.427463213490112,0.245409453366908,-0.0494644831826097,-0.27439419899413,0,0.45570222896953,0,0.995835690685603,30.7596491057163,0,0,0,0,30.9579988970253,0,28.3538707015724,31.3766012076164,27.9178749188403,32.6594582142683,0,32.666284922511,0,28.376383371565,0,0,0,0,26.4848114993219,0,31.743280879688,24.528888390739,34.1817779187807,21.1147626171152,0,21.0935648644035,0
0,0.0737327188940092,0.0380768838628572,0.0539440709333576,0,0,0,0.181130504481248,0.0693880115174501,0.17757110171813,0.126621806781197,0,0.155572140457221,0,0.0592783278818376,0.0646844334726918,4.3490730956391,3.22273703594074,0,0,0,0.503330359115911,8.67485451058905,7.52685375254645,3.99412811435185,0,-5.28071294552805,0,-4.56181234257588,-0.244607491778405,13.8122878180136,4.20512004396965,0,0,0,-3.79610881230206,9.30939163323784,1.32876811912584,8.47652763778976,0,5.94255932514494,0,2.53889994824312,6.77326851303437,3.01964937893042,2.55352410198595,1,1,1,4.5608984174339,3.53065526693082,3.87320125168107,3.0839908484959,1,4.00423763002951,1,3.151083934357,2.18063980414935,3.41921131883323,2.0699145076039,1,1,1,3.94010307474287,3.30670038740552,5.48033351675496,3.02246336767402,1,4.66769381251884,1,3.3720987211391,2.27758952597539,-0.147279304423219,-0.153461527939674,0,0,0,0.185811602438746,-0.119484398302631,0.183510000834743,-0.476392820367336,0,-0.229581887244427,0,0.228315048927752,-0.0650915934568519,0.995793154440993,30.3220391055675,29.8695352520337,0,0,0,30.0074337202939,30.6766808984351,29.7859862603078,29.8896063262677,0,33.0984939468276,0,33.058739671695,31.0926378301759,26.7639056492778,26.1851178849171,0,0,0,21.0526233973537,30.2804780659127,25.6603833116458,25.8987573038857,0,18.6180566696617,0,18.7674325763414,23.7981778866668
0,0.0460829493087558,0.216653867120584,0,0,0,0,0.0877973710876714,0,0,0.241899548696964,0.102129241308537,0.181264976668335,0,0,0.124172045809153,3.72115869132491,0,0,0,0,-1.31692519129479,0,0,8.84372526410076,5.37736867473465,-4.89294359067124,0,0,1.72434658442998,9.24543039758016,0,0,0,0,-4.63365220117964,0,0,4.80768012756074,-3.54403393040484,4.34310140514776,0,0,5.9290361578068,3.44576145734303,1,1,1,1,4.91256855974783,1,1,3.6105033949608,4.41421025488426,4.02316292880196,1,1,3.9681485701846,4.09835793089255,1,1,1,1,4.49462202251275,1,1,4.65086225775754,3.66626345718596,5.65840586478144,1,1,2.4230645260286,0.0157806098168816,0,0,0,0,-0.138485308825138,0,0,0.107875765363584,0.0883820033161883,-0.247484552367317,0,0,-0.174626105846446,0.995496959162755,33.4895270454366,0,0,0,0,31.7569512098999,0,0,33.6323995148432,32.8738974366058,31.9680129448919,0,0,33.4931166267302,19.0074245460775,0,0,0,0,26.0438666039881,0,0,18.1340521280092,21.773978527517,24.7874725541774,0,0,18.9913367393032
